4247	18.390626	1.700473
4248	15.992105	0.368321
4249	18.614758	4.281256
4250	18.547652	4.574410
4251	15.661531	3.698743
4252	16.989635	0.999407
4253	17.150011	4.383419
4254	16.078710	2.082638
4255	15.169699	3.915157
4256	16.558180	4.664664
4257	18.544458	0.023878
4258	17.300515	3.897320
4259	18.712468	2.616842
4260	15.905988	3.216814
4261	16.246757	3.241828
4262	18.268701	6.234778
4263	17.839469	0.423798
4264	12.486530	3.961811
4265	12.055972	6.121726
4266	18.228419	3.927856
4267	15.796648	3.375697
4268	17.526471	4.040700
4269	18.721317	2.921684
4270	18.689085	5.165102
4271	17.040427	5.661481
4272	17.701042	1.389805
4273	18.203948	4.644631
4274	18.235870	1.655377
4275	14.535510	5.549007
4276	17.072901	1.390805
4277	18.596629	0.846658
4278	17.239140	3.234891
4279	17.533797	2.818856
4280	16.394724	1.920396
4281	16.919053	1.934313
4282	18.530731	1.596921
4283	17.093022	0.858281
4284	18.646096	5.615433
4285	18.503353	5.213422
4286	16.728612	0.539626
4287	18.405201	0.074421
4288	18.233830	4.177067
4289	18.350990	4.387485
4290	18.601886	2.853525
4291	16.884179	2.959517
4292	18.287327	3.629894
4293	18.272353	5.099990
4294	14.611296	0.803706
4295	16.669100	0.564762
4296	18.359003	5.709639
4297	14.705333	4.120739
4298	16.623663	2.738168
4299	17.697612	5.208818
4300	18.340879	1.813579
4301	17.694341	0.287790
4302	17.723579	4.035747
4303	15.372878	2.348780
4304	18.112043	0.088959
4305	18.300798	4.339042
4306	14.349519	3.005641
4307	18.494582	5.123407
4308	18.131643	3.963258
4309	15.734253	5.428145
4310	18.231566	4.949860
4311	18.538001	0.851718
4312	18.123958	1.902037
4313	17.996212	1.094254
4314	16.550691	1.056745
4315	18.459435	1.790749
4316	14.816943	2.925043
4317	18.595905	0.957589
4318	17.412325	4.041856
4319	17.220864	1.439496
4320	18.324364	5.858046
4321	17.887667	5.260892
4322	18.495247	2.688311
4323	18.260820	1.720893
4324	16.257394	3.141720
4325	17.883143	0.430454
4326	18.669924	1.313340
4327	17.688012	6.229925
4328	18.073387	0.407308
4329	18.024353	4.772043
4330	18.413769	1.541931
4331	17.291215	5.164399
4332	12.657939	2.438181
4333	18.640966	1.720006
4334	18.639215	1.817652
4335	15.014561	5.456988
4336	17.898271	5.184307
4337	18.240949	5.200511
4338	17.328146	5.645974
4339	15.261976	3.379749
4340	17.299294	6.255033
4341	18.112355	3.215360
4342	17.929554	2.968077
4343	16.867798	3.997879
4344	18.180707	0.056416
4345	18.180129	2.382690
4346	18.451789	4.262014
4347	18.587864	1.797412
4348	18.010256	3.443033
4349	17.608767	2.459077
4350	18.475010	0.929144
4351	18.458411	3.522321
4352	17.928484	4.550963
4353	17.873980	4.104214
4354	13.870250	3.139873
4355	17.127440	4.983088
4356	17.381218	3.363949
4357	17.655658	2.846305
4358	15.109944	5.829142
4359	17.712343	5.718450
4360	18.324108	3.331053
4361	17.075683	2.495258
4362	11.746780	2.146985
4363	17.364651	5.725750
4364	16.589164	5.495293
4365	16.239437	5.767253
4366	15.057782	2.380537
4367	16.022774	4.491091
4368	17.645375	2.374355
4369	17.372047	5.035694
4370	18.063081	4.600344
4371	15.865733	4.966560
4372	17.863056	0.089895
4373	18.567250	5.969453
4374	18.389055	5.204784
4375	18.620453	1.868973
4376	17.699135	0.791340
4377	18.083159	5.730731
4378	18.373160	2.606126
4379	17.522735	4.824019
4380	18.682697	5.203307
4381	16.381374	4.786896
4382	17.160194	1.675455
4383	18.660943	1.807151
4384	18.423550	0.311924
4385	18.507649	1.239558
4386	15.603814	4.142577
4387	17.442502	1.683158
4388	14.731197	1.200074
4389	12.011511	3.851944
4390	18.031725	1.814050
4391	17.877880	2.328526
4392	18.509645	0.612732
4393	16.788213	1.666230
4394	17.489375	0.280530
4395	18.008526	2.184572
4396	18.089418	2.728413
4397	18.348643	4.016497
4398	17.265798	2.371962
4399	16.981441	2.544105
4400	17.339387	5.033906
4401	17.011195	1.980538
4402	18.705982	5.938003
4403	18.679807	0.629401
4404	18.671094	3.738691
4405	17.033441	5.200370
4406	18.698007	3.067796
4407	12.257796	3.329931
4408	15.699633	4.323208
4409	9.376421	6.279307
4410	17.921599	5.699267
4411	17.223539	3.509824
4412	17.926732	3.237576
4413	18.100421	0.441130
4414	17.319726	2.158123
4415	18.354133	2.550760
4416	18.386334	1.946640
4417	17.024595	3.080769
4418	18.452493	5.035501
4419	18.427404	1.375548
4420	18.415598	3.005016
4421	13.481575	2.183872
4422	18.171515	6.170675
4423	18.204133	5.425417
4424	18.470676	0.129058
4425	17.865743	3.968500
4426	17.535997	2.063767
4427	18.659930	1.411196
4428	16.364366	3.925221
4429	18.480777	4.132249
4430	16.491766	0.714702
4431	16.695262	0.707884
4432	16.760351	2.920133
4433	18.256445	2.562078
4434	15.561511	0.878031
4435	16.629323	4.596484
4436	16.765514	4.486302
4437	18.702994	3.400923
4438	16.867796	3.116941
4439	17.895486	3.903676
4440	18.372956	2.415476
4441	15.674650	1.340122
4442	16.705582	0.059847
4443	17.578473	1.896158
4444	16.565184	0.195963
4445	16.471453	3.383368
4446	15.368825	0.416467
4447	17.216327	4.556705
4448	18.558384	3.959311
4449	17.901326	1.293992
4450	17.743397	0.532757
4451	18.030996	5.232985
4452	17.115329	6.079619
4453	18.440995	0.392736
4454	17.344309	4.150358
4455	17.652646	3.059154
4456	17.598652	1.020580
4457	18.156308	6.166771
4458	18.278313	3.519629
4459	18.050892	0.268019
4460	18.252787	5.147455
4461	18.107001	1.870650
4462	16.737342	1.160105
4463	17.867049	6.137962
4464	18.485568	2.510498
4465	17.125699	1.498078
4466	16.792013	1.565042
4467	17.355327	0.332167
4468	18.423128	4.793326
4469	18.626585	1.685942
4470	18.426728	3.273286
4471	18.712370	5.405765
4472	18.294534	0.932473
4473	13.022745	4.659827
4474	18.285076	5.116196
4475	18.691369	2.236980
4476	17.195188	5.437981
4477	18.315430	5.022704
4478	17.419575	5.670170
4479	17.065702	1.483877
4480	18.356731	4.825284
4481	16.475489	1.233305
4482	18.569755	5.708669
4483	16.800763	3.432325
4484	13.044824	3.032542
4485	15.479604	4.714932
4486	17.940156	1.268620
4487	17.836507	3.346405
4488	17.819165	5.507904
4489	17.702563	5.288421
4490	14.571827	2.466813
4491	17.747397	4.916783
4492	18.246624	1.988863
4493	16.353589	4.100132
4494	17.410818	4.925823
4495	18.496219	1.435309
4496	18.387343	0.059630
4497	17.671367	6.274299
4498	17.262103	1.182105
4499	13.256328	2.139350
4500	18.387176	4.887008
4501	17.905017	1.175810
4502	14.163789	2.082896
4503	17.692849	3.664165
4504	17.053422	1.352022
4505	17.980571	5.437973
4506	14.613329	2.467285
4507	17.985314	0.405873
4508	18.708288	2.121103
4509	18.401107	0.388921
4510	18.436761	0.077757
4511	17.871297	1.228149
4512	18.130500	5.242670
4513	17.259166	4.765012
4514	16.527415	2.071176
4515	18.553063	1.242281
4516	18.673943	5.659152
4517	18.468616	5.777703
4518	16.312400	4.801043
4519	17.729770	4.813548
4520	17.526612	2.739347
4521	17.139501	0.795030
4522	18.267823	2.350797
4523	18.265761	0.152599
4524	17.581493	1.953912
4525	17.937603	6.062530
4526	18.360674	4.060427
4527	16.737701	2.818696
4528	17.717471	5.337977
4529	18.203107	3.263967
4530	15.576419	4.109672
4531	16.696973	3.417586
4532	18.632411	4.205932
4533	17.349874	1.196227
4534	18.583732	0.303695
4535	18.718235	6.252440
4536	18.544277	5.959570
4537	18.059193	0.715834
4538	16.706329	0.713517
4539	14.837258	2.126747
4540	17.073353	1.840405
4541	18.357152	0.904035
4542	18.463939	2.247423
4543	18.443660	1.270852
4544	18.090871	4.277162
4545	16.703749	3.217421
4546	16.721495	5.324937
4547	18.558026	1.209884
4548	16.239485	5.407633
4549	18.356052	0.870629
4550	17.352231	3.278451
4551	18.370699	2.566384
4552	18.613355	6.081392
4553	17.854354	0.678862
4554	17.269670	0.617873
4555	17.941575	5.943350
4556	18.352358	5.651321
4557	18.471567	6.097954
4558	17.849341	3.761819
4559	17.624718	3.767410
4560	16.111723	5.423251
4561	18.453019	2.941990
4562	17.929867	5.108981
4563	16.483193	3.268664
4564	18.694804	3.641973
4565	18.532802	3.237553
4566	17.210393	3.600091
4567	17.857355	0.393984
4568	18.522412	2.352994
4569	18.336781	5.644174
4570	18.368936	5.110725
4571	16.319195	5.177477
4572	18.042712	6.228905
4573	17.905359	0.787376
4574	18.434599	3.670452
4575	16.911932	0.868952
4576	18.690588	2.548065
4577	17.626541	3.542960
4578	16.219122	4.812601
4579	17.062561	2.096191
4580	18.547885	4.558909
4581	18.395924	3.934038
4582	18.660396	0.633221
4583	18.652783	2.801915
4584	18.621735	4.290509
4585	18.427307	1.984418
4586	17.923212	5.414363
4587	18.642922	4.719969
4588	18.712792	1.938303
4589	16.737570	3.001498
4590	17.829763	0.005437
4591	16.550713	1.505227
4592	17.922847	5.741128
4593	18.558509	2.351582
4594	18.254477	5.080231
4595	18.453979	0.829845
4596	15.987199	4.130127
4597	18.561199	3.813612
4598	18.373691	5.968678
4599	18.573187	5.484918
4600	14.512492	4.318301
4601	16.095460	4.697394
4602	18.039536	4.410140
4603	16.047515	1.360742
4604	18.280324	6.113770
4605	18.288764	5.483794
4606	17.623858	5.116675
4607	17.269190	1.706189
4608	18.696802	4.330879
4609	17.899350	1.399763
4610	18.342412	4.669236
4611	18.145895	0.784490
4612	18.570230	2.158735
4613	11.023426	5.325666
4614	18.459542	0.678527
4615	18.028886	4.157934
4616	17.339365	0.608667
4617	18.124794	2.226459
4618	18.693672	4.501999
4619	17.728575	2.650922
4620	17.963474	0.965762
4621	18.476700	0.770729
4622	16.629230	5.007833
4623	17.260330	0.293717
4624	14.844337	3.315519
4625	18.720360	5.079086
4626	16.820003	3.754377
4627	18.239043	0.839287
4628	17.775833	0.140648
4629	18.190280	2.095383
4630	18.402327	1.219760
4631	18.153389	2.213474
4632	18.522949	0.659506
4633	15.737502	0.865483
4634	18.073347	0.576118
4635	17.913147	5.231040
4636	18.428820	2.857814
4637	17.865776	4.351892
4638	15.140306	5.588720
4639	15.477439	3.518122
4640	17.372080	2.767635
4641	17.058212	0.898176
4642	16.017546	5.890250
4643	16.882413	0.342708
4644	18.323713	5.832089
4645	12.649464	0.430197
4646	18.052533	1.436639
4647	18.355766	4.772809
4648	17.679240	2.680932
4649	16.718197	5.411553
4650	16.543483	2.604586
4651	18.497032	4.828245
4652	18.591827	4.303910
4653	18.328928	5.094772
4654	16.232218	5.853269
4655	15.537686	2.534767
4656	18.430784	3.087087
4657	18.611089	1.829424
4658	16.987076	1.679030
4659	18.486483	2.659992
4660	17.317688	5.552855
4661	17.519544	5.698751
4662	18.535585	4.701758
4663	18.426278	4.309307
4664	18.273886	0.796496
4665	18.256680	6.137895
4666	18.658752	5.449269
4667	12.165923	6.253803
4668	18.027179	6.191029
4669	17.956349	2.279280
4670	18.077507	1.823930
4671	16.780335	6.279727
4672	18.537172	2.229009
4673	18.565662	0.684235
4674	15.578776	4.018151
4675	14.763308	1.671009
4676	17.684220	5.822551
4677	18.567307	4.891979
4678	16.924064	3.531203
4679	18.002640	3.450525
4680	18.319751	4.066901
4681	18.299462	2.542874
4682	16.988814	2.173053
4683	16.768313	3.185955
4684	18.556730	5.285788
4685	18.017762	5.141204
4686	16.011133	2.265109
4687	18.407423	3.921494
4688	18.090352	4.140248
4689	18.196652	1.780744
4690	16.029756	5.988623
4691	17.303222	0.442717
4692	17.946044	1.858527
4693	16.973677	1.690814
4694	17.566956	1.978235
4695	17.520670	3.768816
4696	18.463674	3.873000
4697	17.945903	2.475123
4698	17.660434	4.245889
4699	17.293945	0.858886
4700	17.259656	3.442088
4701	18.685657	1.039550
4702	18.639924	2.520766
4703	18.591054	5.596484
4704	17.957715	0.539311
4705	17.622650	4.975906
4706	16.768272	0.073954
4707	17.547265	4.951724
4708	17.662837	0.791129
4709	17.116393	4.709835
4710	17.561979	5.135462
4711	18.611515	3.508052
4712	18.209205	1.286600
4713	18.449992	0.739640
4714	16.719177	1.193833
4715	18.288541	4.305332
4716	17.754455	0.244444
4717	18.214654	1.382613
4718	18.425472	5.879661
4719	17.736801	2.365492
4720	18.336829	4.337039
4721	18.696058	3.840810
4722	18.718137	2.335155
4723	18.036672	2.169239
4724	17.100283	3.682239
4725	18.156357	6.135673
4726	17.888779	0.332153
4727	17.786004	4.979964
4728	18.002536	1.002324
4729	18.506472	4.457420
4730	18.128801	0.844406
4731	17.754104	3.790875
4732	15.674222	4.335760
4733	18.422488	1.735467
4734	18.510976	6.008334
4735	17.814392	5.154511
4736	15.891029	3.309535
4737	15.885833	1.081335
4738	16.758348	0.817813
4739	18.273810	4.593556
4740	14.000685	2.547300
4741	18.712864	4.496371
4742	15.059174	5.335413
4743	17.988340	1.442373
4744	18.401215	2.397391
4745	14.520007	1.344566
4746	17.409212	5.256297
4747	18.575073	1.399176
4748	14.176502	2.844856
4749	18.055569	1.177056
4750	17.269929	2.866289
4751	18.288348	1.364090
4752	18.350914	0.277895
4753	16.535952	5.040197
4754	15.551762	0.066780
4755	18.475288	4.746648
4756	15.766079	0.992306
4757	16.934893	5.167852
4758	18.563850	5.589112
4759	18.247170	2.944394
4760	17.894811	2.632685
4761	17.530559	5.378914
4762	18.109252	2.449314
4763	17.201441	5.534203
4764	17.059222	0.992614
4765	18.228869	3.303529
4766	17.748925	0.759346
4767	16.022051	3.408354
4768	18.641169	4.244662
4769	18.585513	4.659050
4770	18.677281	4.265565
4771	14.129230	2.246246
4772	18.517111	3.978250
4773	17.775956	0.541770
4774	17.740598	2.386417
4775	17.950104	4.802646
4776	17.436293	3.704383
4777	15.338965	2.937339
4778	18.187649	1.669066
4779	17.183809	2.882236
4780	17.043595	3.598059
4781	17.594195	0.938210
4782	18.395862	4.155724
4783	17.597151	3.144064
4784	18.608061	0.775274
4785	16.506542	3.275575
4786	17.981753	0.990872
4787	17.830997	0.370631
4788	18.074016	2.352694
4789	15.425265	1.736234
4790	16.805081	2.590433
4791	17.759517	0.870154
4792	15.791003	5.763142
4793	14.774843	5.834511
4794	16.295517	3.710422
4795	17.529484	3.700401
4796	18.697075	5.788392
4797	16.041111	0.514420
4798	17.658316	1.163929
4799	17.885756	5.770146
4800	16.505639	5.822259
4801	18.493031	0.556166
4802	18.300380	0.716470
4803	14.037303	5.523867
4804	18.413966	5.603716
4805	15.797357	0.540925
4806	17.738515	1.665877
4807	17.950448	1.875512
4808	17.547763	0.837741
4809	18.101753	1.377007
4810	18.562614	2.659972
4811	14.699730	1.109617
4812	16.806519	6.044822
4813	17.794705	4.534880
4814	17.311895	4.054125
4815	18.290284	0.416114
4816	17.593722	5.067835
4817	18.221605	3.089249
4818	18.428122	3.191028
4819	15.184322	5.129028
4820	15.729137	1.284312
4821	18.011036	5.584211
4822	17.499212	1.358707
4823	17.961340	5.896028
4824	18.717165	1.902933
4825	18.095443	5.243020
4826	18.528421	3.978149
4827	17.194803	0.028108
4828	18.628875	3.755670
4829	18.365366	5.026882
4830	18.157294	2.735665
4831	18.298678	5.373929
4832	17.519490	4.287005
4833	18.316287	0.535753
4834	18.586370	2.425377
4835	18.231548	5.645377
4836	17.866873	1.994417
4837	18.204611	3.733230
4838	18.169305	4.635952
4839	15.373015	1.932593
4840	16.653256	2.412506
4841	16.028153	2.350623
4842	15.173416	6.083910
4843	14.024729	3.889121
4844	18.409921	6.270723
4845	17.737160	4.148784
4846	18.476577	0.563159
4847	17.365908	1.930288
4848	18.664079	4.124544
4849	17.335354	2.035460
4850	18.459268	2.349054
4851	17.239852	0.058652
4852	18.448586	2.585521
4853	18.323004	3.231116
4854	17.692208	0.563844
4855	17.864784	5.706238
4856	15.273618	0.793805
4857	17.018957	2.691135
4858	18.585754	5.075844
4859	17.565261	1.556801
4860	17.996635	1.588098
4861	18.652819	6.025414
4862	16.880523	4.358360
4863	18.482332	5.595013
4864	17.185518	1.518101
4865	18.364204	3.716376
4866	18.609066	4.555991
4867	18.532990	0.589809
4868	16.307926	2.211126
4869	16.549627	0.954473
4870	15.836215	1.841313
4871	18.227330	2.252534
4872	18.541491	4.640627
4873	17.099917	1.129156
4874	17.359559	0.860362
4875	17.980024	2.810874
4876	18.278591	2.510035
4877	16.080776	3.439191
4878	17.958760	4.881146
4879	15.943688	3.688406
4880	17.928384	4.154409
4881	17.758002	0.879411
4882	18.680403	3.988920
4883	18.179163	1.417093
4884	16.732122	1.688885
4885	14.082464	4.989096
4886	18.534540	2.490087
4887	17.950886	2.624091
4888	18.457234	2.150911
4889	18.034246	5.961086
4890	17.874201	2.272491
4891	16.353824	4.959469
4892	17.711167	4.460229
4893	18.329800	4.870353
4894	18.248945	4.810598
4895	12.247938	1.257036
4896	18.597574	5.372239
4897	18.175552	2.428961
4898	17.981808	1.959095
4899	18.414334	3.334019
4900	18.633770	3.839503
4901	16.401149	1.104158
4902	15.244318	5.639470
4903	17.824102	4.485617
4904	17.598366	3.356351
4905	17.645706	1.409302
4906	18.101654	4.775246
4907	18.434862	5.536139
4908	18.723917	0.335764
4909	14.346310	3.002670
4910	18.058090	2.893201
4911	16.882714	5.938203
4912	14.241866	5.615183
4913	18.718103	3.428696
4914	17.396921	3.693638
4915	15.258028	0.455714
4916	17.506731	5.181871
4917	18.671047	3.602612
4918	17.297686	1.385529
4919	17.951000	1.743785
4920	16.436753	1.481568
4921	17.964416	3.041266
4922	16.191839	4.514356
4923	17.929948	5.104824
4924	17.690859	5.801742
4925	18.161316	4.859444
4926	18.069788	0.300168
4927	18.227279	4.936928
4928	18.669377	1.104888
4929	15.775870	5.807773
4930	18.135238	2.145450
4931	16.060599	2.607851
4932	17.939544	5.488753
4933	17.332832	3.017792
4934	17.626821	0.194639
4935	16.429772	2.799707
4936	17.349238	4.746100
4937	18.588765	3.252758
4938	17.926484	0.235266
4939	17.219237	1.017918
4940	18.523272	1.999971
4941	16.580720	5.093470
4942	18.449444	6.095582
4943	18.520588	2.311454
4944	18.445453	1.110284
4945	18.348127	5.765096
4946	18.560343	0.970404
4947	18.503899	4.274270
4948	16.461804	3.699496
4949	14.973600	3.110825
4950	17.582291	0.544330
4951	18.207899	3.253109
4952	18.342427	5.969534
4953	18.313996	2.017000
4954	18.653143	1.940852
4955	18.715574	4.405998
4956	17.594665	0.965805
4957	18.409082	6.022089
4958	16.370704	5.013481
4959	17.828137	1.411005
4960	18.446250	4.935248
4961	18.707792	2.587330
4962	18.586364	5.246065
4963	18.611749	1.973084
4964	17.776055	5.799490
4965	18.642508	3.079108
4966	18.562678	1.349099
4967	15.746817	6.188933
4968	18.079685	0.427798
4969	17.655499	1.932325
4970	18.225189	4.001703
4971	17.069879	4.702948
4972	18.086943	5.136944
4973	18.300691	1.591071
4974	18.700312	3.065447
4975	16.760282	5.217727
4976	16.165603	4.971559
4977	18.507692	3.092252
4978	18.161921	2.773480
4979	13.904234	2.285252
4980	17.199574	4.390373
4981	18.574783	3.348385
4982	17.369389	3.923551
4983	18.703627	4.009341
4984	18.046290	2.837394
4985	18.710401	4.985975
4986	14.808895	1.648994
4987	18.367501	5.303833
4988	17.394882	3.430929
4989	16.852334	2.861688
4990	17.615647	6.270181
4991	18.599505	1.932126
4992	18.477413	4.890036
4993	17.440845	4.309281
4994	18.722954	3.328339
4995	17.433723	1.977966
4996	16.383454	2.247092
4997	17.976455	4.057794
4998	15.153081	5.646540
4999	17.717366	4.873646
5000	17.583405	1.193880
5001	18.157218	5.159796
5002	17.306463	5.924007
5003	17.007756	3.265664
5004	17.444838	1.278251
5005	17.581459	0.199417
5006	16.520611	6.011170
5007	18.415357	4.360207
5008	17.063906	1.351573
5009	17.867281	4.200214
5010	18.577971	1.496106
5011	17.884830	5.717759
5012	14.137738	6.100946
5013	18.455352	5.316689
5014	18.694026	1.873115
5015	17.807736	1.270081
5016	17.356091	4.423611
5017	13.814996	1.995809
5018	16.685022	2.663387
5019	17.442507	1.406009
5020	18.633078	1.830629
5021	16.321517	2.342107
5022	17.289067	0.176906
5023	18.300810	0.626847
5024	18.241614	1.900144
5025	15.448510	0.165328
5026	17.432900	3.729777
5027	16.755522	5.310488
5028	14.747333	4.902693
5029	12.692367	1.252876
5030	16.638253	5.565411
5031	15.560836	1.745549
5032	10.661219	5.885373
5033	15.845978	2.452390
5034	17.289117	6.182389
5035	16.533672	0.086349
5036	18.627934	0.561293
5037	15.137765	3.346963
5038	17.660034	4.824519
5039	18.590511	6.142646
5040	18.622978	2.627944
5041	14.101016	3.998785
5042	18.601697	5.304721
5043	12.691296	1.546172
5044	16.830310	1.746197
5045	17.628361	1.273295
5046	16.253342	3.110601
5047	18.672435	5.254735
5048	17.588765	4.321347
5049	18.642313	0.264764
5050	18.563987	3.763087
5051	18.052016	2.442716
5052	18.278644	0.619470
5053	17.545565	4.321666
5054	18.583817	4.162143
5055	17.372808	3.774690
5056	15.064364	5.325230
5057	18.462886	1.399927
5058	18.630871	0.484808
5059	17.034757	2.401673
5060	17.527596	5.377638
5061	18.713919	5.945920
5062	14.085804	0.748538
5063	18.597337	2.387729
5064	18.652840	3.469835
5065	17.926289	4.281470
5066	17.617321	3.106684
5067	13.038783	3.267791
5068	18.137717	5.545621
5069	8.882001	1.432274
5070	17.372870	0.588488
5071	18.694239	0.218157
5072	18.159279	4.609670
5073	18.579085	3.056465
5074	16.817497	2.967051
5075	18.082979	0.985182
5076	18.094165	1.678089
5077	17.861630	1.349475
5078	18.106041	0.373966
5079	17.522746	4.452736
5080	18.318910	2.062393
5081	18.044034	4.918341
5082	18.699496	1.486179
5083	18.055312	3.202414
5084	17.422595	0.473925
5085	15.000846	1.813168
5086	16.476514	4.708102
5087	18.655535	4.391793
5088	18.270446	1.093313
5089	17.641705	3.198465
5090	18.437210	1.216065
5091	18.487409	1.267464
5092	17.833915	1.955347
5093	17.895474	3.625274
5094	17.853829	0.130131
5095	18.411493	2.452604
5096	18.714331	5.493004
5097	15.931218	0.449900
5098	17.297626	4.279575
5099	17.153911	0.567094
5100	18.004785	5.624161
5101	18.304906	0.878629
5102	17.639182	6.240309
5103	15.216915	3.078215
5104	17.857947	1.032050
5105	18.716142	3.795925
5106	15.494345	4.930474
5107	14.780095	0.894808
5108	18.078541	1.259422
5109	17.676474	0.798008
5110	18.582281	2.136930
5111	18.081894	3.272814
5112	16.189738	5.450913
5113	15.978355	0.601314
5114	17.443464	2.150748
5115	17.383435	3.870423
5116	18.489515	4.464981
5117	17.859274	2.678250
5118	18.546795	2.916033
5119	18.661975	1.625536
5120	16.243034	0.924129
5121	17.196241	4.927845
5122	18.607540	2.801473
5123	16.498309	3.177651
5124	17.297548	0.667500
5125	18.682502	1.249752
5126	17.684217	1.277594
5127	17.688482	1.374510
5128	17.253107	5.753683
5129	15.137489	5.334339
5130	16.770863	4.201154
5131	16.266517	0.575283
5132	16.985129	6.171899
5133	18.484939	4.091994
5134	16.659447	4.404155
5135	18.332230	0.693336
5136	18.101909	2.030196
5137	18.324605	3.974161
5138	18.178154	1.944755
5139	18.357063	6.019476
5140	18.668087	2.570632
5141	18.437233	3.188909
5142	17.973529	6.097138
5143	18.424245	5.649238
5144	18.325929	2.984079
5145	18.064416	3.423901
5146	18.629965	0.083468
5147	18.146890	1.031442
5148	14.965619	0.546147
5149	17.588140	3.386983
5150	17.918351	5.448326
5151	17.036692	0.160969
5152	16.030274	3.799410
5153	17.805553	1.533910
5154	18.518460	2.479689
5155	17.376675	3.632466
5156	15.393461	1.332082
5157	18.059833	2.213467
5158	17.940969	5.150587
5159	14.350479	1.105908
5160	18.044199	2.282482
5161	17.658587	4.711424
5162	15.082486	4.399790
5163	14.400855	3.796874
5164	18.412601	1.836067
5165	18.673488	1.423049
5166	14.325667	2.723287
5167	16.645009	0.463328
5168	16.177220	3.162847
5169	18.494018	3.511363
5170	15.545089	5.596559
5171	17.231374	1.906779
5172	17.963555	2.113972
5173	18.592430	2.328635
5174	17.819889	0.741352
5175	17.933849	2.825664
5176	18.125476	2.326278
5177	18.159905	5.824026
5178	17.651686	4.451700
5179	18.160828	4.432729
5180	16.638358	4.787771
5181	17.996967	2.470547
5182	18.587576	2.200313
5183	18.405174	0.178908
5184	18.388294	5.471816
5185	18.217833	0.134219
5186	18.386706	6.123433
5187	17.178300	3.192753
5188	18.461080	0.341487
5189	18.489197	3.437917
5190	14.312750	0.903940
5191	17.256701	1.721820
5192	18.237421	2.546255
5193	17.163371	5.072828
5194	17.650023	5.750910
5195	16.459675	2.024284
5196	18.584420	4.248665
5197	16.620463	0.141265
5198	17.796189	1.030874
5199	18.029013	4.115384
5200	17.152242	4.540552
5201	18.106360	1.365384
5202	16.319000	1.484170
5203	17.898487	4.166759
5204	18.624263	1.731864
5205	18.321134	4.342618
5206	18.197721	3.793569
5207	17.971032	0.197097
5208	18.317486	5.504609
5209	17.121549	1.809660
5210	18.032821	4.181265
5211	17.710488	0.561242
5212	17.558702	0.452635
5213	18.143359	0.891088
5214	18.407008	3.770244
5215	16.620148	3.684642
5216	17.894785	1.322884
5217	10.523695	2.637268
5218	16.925987	3.892411
5219	16.262619	0.707371
5220	17.662634	1.944601
5221	17.892626	1.434971
5222	16.272252	4.909057
5223	18.198560	4.260808
5224	18.662139	4.284446
5225	18.483356	6.055015
5226	17.951237	4.563324
5227	17.347941	5.196589
5228	18.011591	4.898181
5229	17.993857	6.017398
5230	18.226241	2.793950
5231	17.896822	3.261881
5232	18.298245	1.632828
5233	18.621284	3.033223
5234	17.728811	0.810631
5235	18.232821	2.347911
5236	18.210734	1.908291
5237	17.950852	0.941792
5238	18.575633	3.451918
5239	17.845875	1.351461
5240	17.593697	2.912211
5241	17.856255	0.966273
5242	16.985865	4.606960
5243	14.618236	4.955801
5244	18.585056	5.012813
5245	17.625011	2.605501
5246	17.787049	2.324144
5247	13.134886	3.706830
5248	14.689926	5.066863
5249	17.782653	4.258063
5250	18.220531	2.769940
5251	14.946945	5.638901
5252	17.562718	3.128948
5253	18.365090	0.252362
5254	18.341994	3.573122
5255	16.262566	1.545431
5256	17.835855	3.144025
5257	9.868151	0.044546
5258	18.357273	3.644930
5259	16.155905	0.046760
5260	17.792767	4.634379
5261	17.490089	0.220838
5262	18.562507	1.739445
5263	15.353511	4.304343
5264	17.367326	6.064116
5265	17.377661	0.650646
5266	17.208413	0.251709
5267	17.874458	5.516716
5268	17.728040	0.272830
5269	18.578451	5.365242
5270	18.205735	5.555725
5271	18.468350	5.919794
5272	17.584222	5.473716
5273	18.379023	0.802563
5274	17.918083	5.403963
5275	16.055217	1.445467
5276	18.229869	2.987388
5277	17.993807	4.958115
5278	18.029779	4.201815
5279	15.750512	5.835070
5280	16.802775	4.406911
5281	15.931314	4.957245
5282	17.816533	1.482234
5283	18.162921	4.787696
5284	17.481862	0.120949
5285	18.049859	2.598503
5286	18.630327	1.373372
5287	18.252523	4.482562
5288	18.591520	1.068936
5289	16.878005	4.025797
5290	18.591885	0.134977
5291	18.559241	5.159780
5292	17.186253	2.061707
5293	18.421636	0.825956
5294	16.979678	4.942761
5295	17.098925	0.953494
5296	14.691852	2.435150
5297	14.922946	3.171134
5298	17.377621	4.315247
5299	12.414529	6.175840
5300	18.337861	5.005770
5301	11.781446	0.941689
5302	17.756719	1.147949
5303	14.802016	1.598157
5304	17.907777	3.173707
5305	18.639471	5.744126
5306	16.555077	0.385397
5307	15.813541	3.021077
5308	15.545554	4.228125
5309	10.295526	1.276797
5310	18.177028	2.258764
5311	18.400654	3.408406
5312	17.167562	5.780547
5313	18.245052	2.701026
5314	16.818388	0.758492
5315	18.690975	5.909112
5316	18.406608	4.962562
5317	17.392016	2.376817
5318	17.856575	0.401207
5319	17.382680	0.149595
5320	11.964191	4.287304
5321	16.738567	5.653187
5322	18.526669	2.534385
