80	17939
80	18369
80	18726
80	18936
80	19658
80	19681
80	19885
81	2464
81	2500
81	7846
81	9164
81	14068
81	14220
81	16494
81	18623
81	18824
81	19246
82	2251
82	7653
82	9464
82	10926
82	11072
82	13893
82	17445
82	17814
82	18469
83	2971
83	4009
83	15292
83	18736
84	8711
85	651
85	716
85	1001
85	2735
85	3245
85	4007
85	4218
85	4786
85	7350
85	7401
85	7766
85	8508
85	9344
85	15960
85	17075
85	17889
86	3757
86	8752
86	8924
86	11127
86	13219
86	18748
86	19446
87	2149
87	3938
87	4598
87	5012
87	9024
87	10456
87	10747
87	13680
87	15745
87	18113
87	18647
88	3989
88	6864
88	7695
88	11180
88	16561
88	18024
88	18369
89	507
89	2023
89	2350
89	2856
89	3245
89	4006
89	5452
89	6429
89	7884
89	13832
89	14591
89	17289
89	17401
89	18108
89	19265
90	507
90	3245
90	5880
90	6663
90	9608
90	9619
90	9942
90	10676
90	12222
90	12478
90	12585
90	14922
90	18561
90	19061
91	645
91	14228
92	1958
92	6893
92	10668
93	434
93	590
93	1011
93	5998
93	6176
93	7350
93	8572
93	10009
93	10307
93	10698
93	11797
93	12527
93	14642
93	14767
93	15991
93	16814
93	18369
93	18643
93	19134
93	19324
93	19593
93	19795
94	386
94	456
94	507
94	941
94	1006
94	1052
94	1560
94	1880
94	1885
94	1912
94	1955
94	2239
94	2731
94	3245
94	3889
94	3989
94	4084
94	4218
94	4384
94	4882
94	5204
94	5291
94	5551
94	5684
94	5708
94	6025
94	6184
94	7350
94	7386
94	7695
94	8922
94	9393
94	9843
94	10113
94	10137
94	10674
94	10775
94	11733
94	11941
94	12135
94	12340
94	12739
94	12881
94	13236
94	13330
94	13619
94	13773
94	13930
94	14024
94	14343
94	14350
94	14442
94	15316
94	15671
94	15684
94	15726
94	15735
94	16095
94	16351
94	16489
94	17071
94	17308
94	17630
94	17714
94	18120
94	18182
94	18369
94	18388
94	18996
94	19225
94	19395
94	19535
95	367
95	1476
95	1604
95	4083
95	4962
95	5005
95	5947
95	6288
95	7350
95	9888
95	9930
95	14313
95	15122
95	15621
95	16795
95	19861
96	9109
96	16644
96	18369
97	507
97	3245
97	11243
97	13277
98	9612
98	12873
99	1609
99	3199
99	9909
99	10128
99	10237
99	17092
100	3313
100	11515
100	13133
100	17445
101	4544
101	15406
101	18174
102	490
102	3245
102	4218
102	4468
102	7350
102	7852
102	7988
102	8315
102	9606
102	9697
102	15413
102	15525
102	16213
102	17100
102	17276
102	17327
102	17463
102	17575
103	1610
103	7838
103	10997
103	11584
103	16649
104	6954
104	7350
104	7695
104	12221
104	13330
104	15961
104	18180
104	18369
105	947
105	1574
105	3223
105	3263
105	4533
105	7350
105	7715
105	9661
105	10071
105	10741
105	11126
105	12105
105	12352
105	13199
105	13409
105	14166
105	15611
105	17251
105	17638
105	17823
105	19130
106	7350
106	16456
106	17839
106	18351
106	18996
107	5465
107	7099
107	12203
107	14445
108	876
108	1679
108	1738
108	1887
108	3008
108	3010
108	3698
108	7604
108	7779
108	9629
108	9971
108	10666
108	11132
108	12081
108	13786
108	14003
108	14866
108	15372
108	15670
108	15918
108	17515
108	17758
108	18297
108	19538
109	3282
109	3935
109	14353
109	15765
110	1952
110	3218
110	6252
110	7580
110	7955
110	8661
110	9560
110	11394
111	937
111	3698
111	4307
111	5062
111	19986
112	1355
112	5667
112	10004
113	3245
113	8728
113	10812
113	12143
113	17441
113	18587
113	18810
113	18939
113	19902
114	714
114	2409
114	3460
114	4980
114	5090
114	7350
114	12653
114	13143
114	13414
114	15007
114	15543
114	16095
114	16933
114	18114
114	18539
114	19552
115	4714
115	8180
116	14297
116	16451
117	584
117	1167
117	1226
117	3698
117	4183
117	4516
117	5628
117	8711
117	11175
117	12460
117	13786
117	16985
117	18635
117	19209
118	201
118	13786
118	18193
119	3574
119	14360
119	18292
120	11618
120	13122
120	17445
120	17814
120	18469
120	18920
121	2038
121	3915
121	12167
121	14232
121	15378
121	16967
122	190
122	2846
122	2856
122	3075
122	12956
122	17777
122	19265
122	19822
123	3802
123	3810
123	4130
123	4624
124	7350
124	14099
124	16095
125	5590
125	8335
125	19451
126	2168
126	4375
126	14600
126	16183
127	9536
128	348
128	413
128	507
128	601
128	653
128	703
128	980
128	1204
128	1241
128	1489
128	1947
128	1952
128	2003
128	2038
128	2068
128	2136
128	2412
128	2472
128	2522
128	2822
128	2936
128	3245
128	3698
128	3859
128	4110
128	4218
128	4463
128	4515
128	4608
128	4716
128	4763
128	4962
128	5111
128	5138
128	5196
128	5442
128	5536
128	5550
128	5704
128	5947
128	6228
128	6252
128	6273
128	6275
128	6288
128	6444
128	6521
128	6906
128	7038
128	7189
128	7350
128	7372
128	7394
128	7406
128	7594
128	7640
128	7845
128	7870
128	7954
128	7987
128	8340
128	8429
128	8461
128	8649
128	8770
128	8864
128	9351
128	9527
128	9681
128	9739
128	9916
128	10999
128	11299
128	11530
128	11730
128	12012
128	12014
128	12137
128	12168
128	12333
128	12975
128	12985
128	13023
128	13109
128	13111
128	13196
128	13432
128	13602
128	13786
128	13890
128	13900
128	14052
128	14237
128	14346
128	14406
128	14484
128	14498
128	14529
128	14666
128	14713
128	15430
128	15443
128	15868
128	16060
128	16095
128	16195
128	16218
128	16422
128	16511
128	16577
128	16626
128	17095
128	17433
128	17872
128	18307
128	18355
128	18357
128	18369
128	18450
128	18688
128	18761
128	18856
128	19009
128	19213
128	19558
128	19861
128	19879
129	6415
129	6927
129	15026
129	16852
130	4463
130	6891
130	8461
130	11802
130	16195
130	17094
130	19758
131	6050
131	11132
132	13820
132	19265
133	1632
133	5692
133	11015
133	12725
133	14514
133	19734
134	1057
134	4500
134	12854
134	13162
134	18983
135	14454
135	17572
135	18469
136	4091
136	5648
136	7099
136	7404
136	8407
136	8503
136	8657
136	16261
137	3698
137	9878
138	5550
138	10991
138	12036
138	16218
139	3202
139	6108
139	7484
139	8066
139	8284
139	8584
139	9673
139	12550
139	13786
139	14228
139	17438
139	17953
140	2142
140	5733
140	6777
140	7705
140	9044
140	10027
140	10366
140	10791
140	14362
141	1867
141	2004
141	7350
141	11255
141	11593
141	11792
141	11865
141	13330
141	14435
141	17939
142	6370
142	12005
142	15051
142	16417
142	16863
143	537
143	1174
143	3338
143	4174
143	4707
143	5697
143	6013
143	10513
143	11677
143	11722
143	12124
143	12410
143	14877
143	16125
143	16203
144	765
144	4174
144	5178
144	6022
144	7442
144	10949
144	12410
144	17439
144	17831
144	19082
145	611
145	3716
145	8686
145	12843
146	1015
146	10052
146	14068
147	1616
147	6229
147	8622
147	13330
148	8584
148	14031
149	507
149	684
149	2308
149	2332
149	3245
149	3562
149	4041
149	5687
149	7642
149	7792
149	11152
149	15314
149	18653
150	4962
150	5947
150	6288
150	15579
150	17555
150	19861
151	3245
151	12753
151	17174
152	3790
152	5121
152	7723
152	19241
153	9950
153	10145
153	10308
153	10983
153	11305
153	14740
154	3067
154	16250
154	16604
155	2252
155	2282
155	3194
155	3245
155	5715
155	6000
155	6862
155	6907
155	9641
155	11337
155	13539
155	15060
155	18314
155	18524
155	19451
156	2837
156	3503
156	10306
156	11859
156	13782
156	14124
156	14422
156	16889
157	6369
157	10506
157	11105
157	12089
157	15218
158	4251
158	4962
158	5947
158	9785
158	12119
158	14674
158	19487
158	19861
159	507
159	3245
159	10158
159	14591
159	15029
160	197
160	265
160	373
160	507
160	531
160	651
160	1083
160	1103
160	1274
160	1346
160	1541
160	1596
160	1609
160	2579
160	2709
160	2994
160	3158
160	3245
160	3394
160	3600
160	3698
160	3823
160	4094
160	4115
160	4218
160	4266
160	4376
160	4561
160	4578
160	4582
160	5422
160	5540
160	5548
160	5640
160	5685
160	5943
160	6098
160	6232
160	6236
160	6262
160	6349
160	6495
160	6668
160	6776
160	6887
160	7174
160	7350
160	7421
160	7552
160	7574
160	7763
160	7800
160	7813
160	7992
160	8047
160	8303
160	8839
160	9121
160	9570
160	9596
160	9612
160	10100
160	10116
160	10158
160	10303
160	10593
160	10817
160	10924
160	11152
160	12181
160	12478
160	12585
160	12808
160	13400
160	13583
160	13651
160	13694
160	13745
160	13786
160	13960
160	14018
160	14148
160	14243
160	14562
160	14591
160	14945
160	15005
160	15029
160	15295
160	15691
160	15930
160	15953
160	16095
160	16185
160	16210
160	16319
160	16470
160	17016
160	17058
160	17134
160	17238
160	17432
160	17640
160	18176
160	18369
160	18430
160	18431
160	18437
160	18524
160	18535
160	18554
160	18587
160	19200
160	19286
160	19404
160	19447
160	19674
160	19899
160	19955
161	5811
161	10904
161	19529
162	3267
162	6106
162	10595
162	14827
162	15569
163	7695
163	9742
163	14783
163	18356
164	5584
164	10848
164	11817
164	12894
164	14092
165	1473
165	4462
165	17120
166	1609
166	2009
166	2965
166	9526
166	15278
167	566
167	3489
167	7350
167	7358
167	14276
167	18369
167	19593
167	19665
168	507
168	651
168	1913
168	2639
168	2838
168	2844
168	3245
168	4175
168	4218
168	6113
168	6927
168	7252
168	7350
168	8054
168	8202
168	9602
168	9697
168	10120
168	12518
168	12539
168	12727
168	13750
168	14069
168	14591
168	14825
168	14868
168	15026
168	16342
168	16852
168	17701
168	18175
168	18369
168	18499
168	18917
168	19518
169	6946
169	7350
169	15259
169	16095
169	16651
170	507
170	974
170	1491
170	3245
170	3322
170	5391
170	6123
170	8352
170	9431
170	9460
170	9466
170	13666
170	14685
171	7336
171	12565
171	13859
171	15055
171	18944
172	4218
172	4535
172	8068
172	9106
172	9669
172	15510
172	15884
173	443
173	2122
173	3245
173	6451
173	7339
173	8083
173	8890
173	10825
173	13427
173	14167
173	17705
173	17717
173	17810
174	1585
174	2252
174	3245
174	4541
174	12586
174	18524
174	19291
174	19451
175	7350
175	15284
175	17911
177	3693
177	5410
177	8735
177	10563
178	419
178	507
178	1456
178	3245
178	9832
178	11498
178	12024
178	12478
178	13272
178	15044
179	1609
179	3245
179	4009
179	4528
179	4569
179	4704
179	4889
179	5450
179	5688
179	5692
179	6673
179	7072
179	7302
179	9028
179	9361
179	12725
179	12885
179	12940
179	14740
179	16528
179	16770
179	17506
179	19320
179	19956
180	2323
180	3779
180	6481
180	6575
180	7350
180	7456
180	7730
180	8109
180	9419
180	11299
180	13411
180	14465
180	17872
180	18949
181	505
181	823
181	1609
181	2252
181	2842
181	3245
181	3547
181	4544
181	6072
181	6290
181	8223
181	8895
181	9612
181	10031
181	11247
181	11775
181	12659
181	15227
181	15548
181	15741
181	18127
181	18524
181	18942
181	19451
182	1340
182	1369
182	1719
182	3263
182	4533
182	4660
182	5645
182	5701
182	5763
182	7080
182	7175
182	7350
182	7630
182	8574
182	8808
182	9661
182	10049
182	10251
182	10741
182	10797
182	10837
182	10842
182	11002
182	12138
182	15611
182	16177
182	17924
182	18135
182	18331
182	18510
182	18721
182	18829
182	18987
183	2794
183	2841
183	2857
183	2957
183	12432
183	12669
183	12821
183	13300
183	13786
183	16741
184	5106
184	8547
185	413
185	703
185	4312
185	5318
185	5607
185	6144
185	7350
185	8154
185	8500
185	15760
185	15887
185	17595
185	18950
185	19861
186	1013
186	6751
186	7785
186	9670
186	10526
186	11039
186	18418
187	3503
187	11886
187	15658
187	16663
188	1887
188	3424
188	3698
188	9219
188	9353
188	11653
188	13073
188	14866
188	15586
188	18297
188	19193
189	3698
189	9366
189	13732
189	16122
189	16565
190	2846
190	2856
190	3075
190	13987
190	19265
191	2632
191	12575
191	18428
192	1413
192	2128
192	2436
192	3245
192	5192
192	5534
192	5998
192	6231
192	7350
192	11851
192	14642
192	14882
192	18369
192	18448
192	19593
193	1609
193	4907
193	8874
193	12818
193	13055
193	14430
193	16764
194	915
194	3846
194	10034
194	18836
195	201
195	916
195	1976
195	3696
195	8347
195	8599
195	11708
195	13786
195	18193
195	18478
196	4248
196	9821
196	14150
197	507
197	2579
197	3245
197	13960
197	19404
198	2122
198	10420
199	507
199	1386
199	3245
199	7230
199	7350
199	7574
199	7763
199	10158
199	10266
199	10817
199	10874
199	13960
199	14591
199	15029
199	17199
199	17605
199	19343
199	19490
199	19857
200	7529
200	8797
200	14171
200	17261
200	18369
200	19593
201	203
201	204
201	397
201	460
201	484
201	507
201	518
201	523
201	645
201	876
201	916
201	949
201	1086
201	1139
201	1162
201	1220
201	1348
201	1488
201	1608
201	1609
201	1665
201	1756
201	1791
201	1855
201	1887
201	1917
201	1976
201	1981
201	2038
201	2096
201	2157
201	2435
201	2503
201	2702
201	2790
201	2794
201	2820
201	2957
201	3168
201	3202
201	3205
201	3245
201	3262
201	3265
201	3268
201	3315
201	3369
201	3383
201	3577
201	3682
201	3696
201	3698
201	3736
201	3859
201	3870
201	3926
201	3959
201	3961
201	4043
201	4197
201	4218
201	4233
201	4381
201	4516
201	4619
201	4661
201	4694
201	4754
201	4829
201	4851
201	5045
201	5101
201	5128
201	5446
201	5448
201	5465
201	5595
201	5651
201	6028
201	6058
201	6140
201	6299
201	6323
201	6370
201	6399
201	6457
201	6531
201	6555
201	6654
201	6795
201	6806
201	6827
201	6944
201	6965
201	7099
201	7350
201	7438
201	7539
201	7554
201	7812
201	7838
201	8066
201	8116
201	8172
201	8195
201	8284
201	8347
201	8517
201	8534
201	8584
201	8599
201	8611
201	8617
201	8711
201	8829
201	8868
201	8910
201	8966
201	8988
201	9289
201	9470
201	9612
201	9670
201	9961
201	10040
201	10175
201	10236
201	10334
201	10461
201	10575
201	10649
201	10803
201	10918
201	11056
201	11122
201	11260
201	11268
201	11311
201	11459
201	11590
201	11708
201	11886
201	11917
201	12149
201	12233
201	12238
201	12415
201	12432
201	12460
201	12550
201	12605
201	12634
201	12687
201	12821
201	12850
201	13212
201	13215
201	13217
201	13300
201	13334
201	13339
201	13563
201	13602
201	13649
201	13656
201	13673
201	13705
201	13786
201	13840
201	13847
201	14031
201	14136
201	14228
201	14341
201	14462
201	14591
201	14857
201	14866
201	14963
201	15049
201	15113
201	15121
201	15154
201	15271
201	15390
201	15446
201	15496
201	15595
201	15703
201	15733
201	15738
201	15739
201	15757
201	15832
201	15836
201	15841
201	16095
201	16153
201	16232
201	16251
201	16598
201	16709
201	16741
201	16745
201	16842
201	16863
201	16891
201	16897
201	16986
201	17141
201	17178
201	17304
201	17362
201	17434
201	17438
201	17445
201	17489
201	17490
201	17495
201	17526
201	17657
201	17796
201	17872
201	18193
201	18270
201	18369
201	18469
201	18478
201	18520
201	18524
201	18566
201	18587
201	18651
201	18818
201	18832
201	18868
201	18962
201	18983
201	19228
201	19355
201	19438
201	19793
201	19797
201	19853
201	19874
202	6028
202	10692
202	17208
202	17445
203	876
203	890
203	1420
203	1628
203	1887
203	2222
203	2257
203	2555
203	2986
203	3168
203	3245
203	3298
203	3698
203	4060
203	4187
203	4516
203	4564
203	5156
203	5227
203	5371
203	5495
203	6040
203	6729
203	6908
203	7350
203	7390
203	8195
203	8517
203	8533
203	8584
203	8711
203	9337
203	9714
203	9865
203	9907
203	10160
203	10675
203	11268
203	11383
203	11732
203	12336
203	12460
203	12470
203	12679
203	12762
203	13084
203	13282
203	13300
203	13311
203	13703
203	13705
203	13786
203	14136
203	14162
203	14593
203	14836
203	14866
203	15496
203	15583
203	15962
203	16447
203	16455
203	16751
203	16781
203	16802
203	16897
203	17683
203	18035
203	18193
203	18283
203	18725
203	18745
203	18863
203	19352
203	19562
204	916
204	3315
204	6965
204	7438
204	8116
204	8584
204	10803
204	11122
204	13212
204	13786
204	15390
204	16709
204	18193
204	18478
204	19797
205	220
205	4790
205	5999
205	7350
205	9500
205	12553
205	14637
205	14761
205	15184
205	15770
205	16095
206	13499
207	2454
207	3698
207	19798
208	413
208	703
209	886
209	16405
210	2084
210	5465
210	5859
210	7155
210	7909
210	9198
210	15461
211	2672
211	6367
211	7350
211	14622
212	507
212	715
212	1123
212	2320
212	3245
212	5475
212	8322
212	10123
212	10681
212	12478
212	13651
212	13891
212	13960
212	14135
212	14591
212	14615
212	14648
212	15014
212	15424
212	16502
213	341
213	1865
213	3245
213	3411
213	4218
213	6752
213	7389
213	8212
213	9238
213	10164
213	11281
213	13711
213	14543
213	15989
213	18016
213	18723
213	19526
213	19641
214	876
214	1480
214	9205
214	14832
215	8943
215	9945
215	10087
215	11756
215	13914
215	19785
216	2222
216	2553
216	4516
216	5495
216	8517
216	11079
216	11383
216	13786
216	14501
216	15962
216	16165
216	18283
216	18457
216	18902
217	10187
218	252
218	4609
218	8086
218	8244
218	9931
218	13365
218	15775
218	17240
218	18284
218	19938
219	935
219	1826
219	2064
219	3698
219	8139
219	9054
219	14118
219	15483
219	17281
219	17399
219	17959
220	788
220	1073
220	1990
220	2911
220	3245
220	4790
220	5812
220	5999
220	6834
220	7350
220	7550
220	8459
220	9334
220	9428
220	9500
220	10357
220	11252
220	11716
220	12458
220	12553
220	12572
220	12653
220	13546
220	14193
220	14358
220	14392
220	14637
220	14645
220	14761
220	14804
220	15184
220	15766
220	15770
220	15972
220	16095
220	18369
220	18539
220	19517
220	19552
220	19690
220	19844
221	3055
221	3304
221	9612
221	13648
221	16462
221	18899
221	19743
222	1377
222	2097
222	3615
222	4592
222	6028
222	7018
222	10198
222	11070
222	13191
222	14505
222	17120
222	17402
222	17445
222	18469
222	18826
222	19427
223	7593
223	12410
223	15411
223	18707
224	507
224	3245
224	7800
224	10303
224	13960
224	19268
225	2038
225	17074
225	17356
226	520
226	774
226	5147
226	5268
226	9174
226	13146
226	15907
226	16659
226	17212
226	17311
226	19675
227	4113
227	6932
227	7350
227	7399
228	5684
228	8025
229	1145
229	1369
229	8558
229	9512
229	10943
229	15650
229	19459
230	2678
230	4516
230	8517
230	11221
231	3022
231	4404
231	6229
231	7081
231	7350
231	7695
231	13330
231	13621
231	18369
232	6810
232	8537
232	18369
232	19795
233	408
233	17299
234	15058
234	17643
236	4048
236	4850
236	18493
237	3051
237	10180
237	12368
238	1161
238	2397
238	2850
238	6930
238	7350
239	6158
240	3153
240	6774
240	7350
240	8889
240	14032
240	16095
241	1136
241	6097
241	7350
241	7488
241	8958
241	12953
241	13652
241	14276
241	17941
241	18369
241	19088
241	19593
242	865
242	4781
242	5664
242	8385
242	9033
242	17707
243	467
243	3114
243	4218
243	5092
243	11355
243	13302
243	13880
243	19357
244	366
244	4705
244	7350
244	16939
244	18774
245	3702
245	4947
245	9457
245	13972
245	18853
246	1441
246	4492
246	6291
246	7429
246	7945
246	10054
247	4602
248	6288
248	6598
248	19861
249	8547
249	9984
249	10732
249	16308
250	3344
250	7350
250	10441
250	17065
251	3011
251	3442
251	3698
251	6821
251	7919
251	8161
251	9401
251	9706
251	15547
251	15687
251	16842
251	18687
252	976
252	3245
252	4218
252	4609
252	7350
252	8244
252	8769
252	9931
252	12650
252	13365
252	14163
252	17240
252	18284
252	18369
252	19399
252	19938
253	895
253	1397
253	2021
253	2666
253	3801
253	3860
253	5169
253	7256
253	7350
253	7814
253	8165
253	8846
253	10794
253	12877
253	13627
253	16506
253	17131
253	17300
254	1351
254	7350
254	12408
254	16095
255	11877
255	12410
255	18517
256	651
256	1821
256	3580
256	5069
256	11464
256	12161
256	13194
256	14495
256	16616
257	957
257	3285
257	3487
257	4174
257	5410
257	5477
257	5537
257	5683
257	6915
257	7350
257	7433
257	8076
257	8454
257	9066
257	11062
257	11299
257	12410
257	12941
257	14844
257	15142
257	15780
257	16000
257	16404
257	16673
257	17106
257	17164
257	17872
257	18387
257	18631
257	19749
258	7350
258	14112
258	16095
259	3591
259	4406
259	6603
259	11919
259	13046
259	13933
259	18001
260	4838
260	10117
260	12440
261	1253
261	7350
261	10432
261	12572
261	14294
261	15403
261	17363
262	808
262	3485
262	3637
262	7350
262	11733
262	15684
262	16101
262	17071
262	18369
262	18762
262	19377
262	19539
263	1610
263	7838
263	8920
263	11584
264	1220
264	7355
264	9670
264	11972
264	14147
264	17822
265	507
265	5540
265	6262
265	6349
265	6887
265	13745
265	13960
265	19404
266	4740
