17632	-2.297540	-100.000000	17.114405	7
980	2.489240	-100.000000	14.520931	26
17685	-2.222513	-100.000000	16.413682	10
5602	-1.623569	-100.000000	16.413682	10
13383	-0.228896	-100.000000	15.612629	15
13193	0.104275	-100.000000	16.621122	9
5636	0.038149	-100.000000	16.852594	8
17222	1.741832	-100.000000	15.895786	13
5288	-1.153062	-100.000000	18.202413	4
19354	-0.380857	-100.000000	18.753825	3
591	1.511983	-100.000000	18.202413	4
14561	-1.112051	-100.000000	17.415726	6
4799	-2.829087	-100.000000	16.413682	10
9356	2.787122	-100.000000	19.517694	2
11824	2.678397	-100.000000	16.621122	9
9492	-1.420743	-100.000000	14.303720	29
15388	2.560452	-100.000000	18.202413	4
7889	-2.916194	-100.000000	17.415726	6
17252	-3.100900	-100.000000	15.364634	17
9469	-2.647242	-100.000000	15.612629	15
8916	-1.126675	-100.000000	18.202413	4
11849	-0.982662	-100.000000	20.769106	1
17156	2.908246	-100.000000	16.852594	8
16451	1.226181	-100.000000	13.519265	43
18064	2.096938	-100.000000	17.415726	6
6045	0.531229	-100.000000	18.753825	3
7505	-0.498802	-100.000000	17.114405	7
4090	0.144649	-100.000000	18.753825	3
14400	-2.369388	-100.000000	18.753825	3
11546	0.219358	-100.000000	17.114405	7
4032	-3.054485	-100.000000	18.753825	3
12149	0.471779	-100.000000	14.598914	25
4283	2.905703	-100.000000	17.415726	6
19727	1.292307	-100.000000	13.713829	39
17756	1.526289	-100.000000	18.202413	4
16426	-2.925731	-100.000000	17.415726	6
8028	-2.452045	-100.000000	16.621122	9
17434	0.510247	-100.000000	17.415726	6
2614	-3.115842	-100.000000	17.770636	5
4222	-2.480974	-100.000000	16.053972	12
9601	1.252568	-100.000000	17.770636	5
13898	2.328377	-100.000000	18.753825	3
16888	1.976768	-100.000000	19.517694	2
12796	0.097599	-100.000000	15.484790	16
9929	0.286755	-100.000000	17.770636	5
15819	-1.240169	-100.000000	17.770636	5
10557	2.658051	-100.000000	18.202413	4
16926	-1.625477	-100.000000	17.770636	5
19642	-1.688105	-100.000000	17.114405	7
3467	0.441578	-100.000000	18.753825	3
2497	-0.031791	-100.000000	17.415726	6
15082	1.964052	-100.000000	17.770636	5
16824	0.451115	-100.000000	15.612629	15
10319	0.225081	-100.000000	15.364634	17
6025	-2.782989	-100.000000	20.769106	1
10751	-0.890786	-100.000000	17.770636	5
5604	-2.271153	-100.000000	14.764640	23
4993	-1.353663	-100.000000	16.621122	9
15652	1.624523	-100.000000	17.770636	5
11942	2.404994	-100.000000	17.114405	7
9288	-0.424093	-100.000000	20.769106	1
5950	2.816052	-100.000000	16.621122	9
9696	-3.046537	-100.000000	18.753825	3
5979	-1.268781	-100.000000	16.621122	9
9401	0.036878	-100.000000	16.413682	10
16042	-2.679351	-100.000000	18.753825	3
16029	-1.553311	-100.000000	16.413682	10
19186	-0.304240	-100.000000	15.895786	13
8905	-1.442996	-100.000000	17.770636	5
4096	-0.030519	-100.000000	18.753825	3
15857	-1.491001	-100.000000	14.373535	28
8964	-1.023036	-100.000000	16.621122	9
2645	1.909689	-100.000000	17.415726	6
8117	2.507679	-100.000000	18.202413	4
7454	2.358579	-100.000000	17.770636	5
15228	-2.093759	-100.000000	19.517694	2
19589	1.093295	-100.000000	17.114405	7
5817	-2.567764	-100.000000	18.202413	4
8588	0.305830	-100.000000	15.042221	20
13230	2.143353	-100.000000	20.769106	1
16853	-2.437421	-100.000000	19.517694	2
2608	1.491319	-100.000000	16.621122	9
5368	-2.176416	-100.000000	16.852594	8
11675	1.926538	-100.000000	18.202413	4
1446	-2.373521	-100.000000	18.202413	4
18684	-1.813362	-100.000000	18.753825	3
19390	1.136848	-100.000000	17.114405	7
11828	0.679057	-100.000000	16.053972	12
17165	-1.224910	-100.000000	12.383220	76
17329	-1.793334	-100.000000	17.770636	5
3194	-0.992199	-100.000000	13.713829	39
5176	0.482906	-100.000000	17.415726	6
16725	1.972953	-100.000000	17.770636	5
16092	2.416121	-100.000000	16.413682	10
3062	2.808104	-100.000000	19.517694	2
8049	0.827521	-100.000000	18.753825	3
4850	1.262105	-100.000000	12.634772	67
5735	-1.258926	-100.000000	18.202413	4
19910	2.716228	-100.000000	16.621122	9
471	-1.999976	-100.000000	19.517694	2
16278	-2.116649	-100.000000	17.770636	5
1222	-0.729605	-100.000000	18.202413	4
10555	-1.659493	-100.000000	17.415726	6
12479	-2.709552	-100.000000	17.415726	6
18725	0.316639	-100.000000	15.612629	15
1210	1.774577	-100.000000	17.415726	6
7287	1.295486	-100.000000	18.753825	3
250	-2.845300	-100.000000	18.202413	4
12392	-2.733395	-100.000000	17.415726	6
578	-1.158148	-100.000000	16.413682	10
17497	-2.988042	-100.000000	17.770636	5
19875	0.124939	-100.000000	16.053972	12
4436	-0.445075	-100.000000	16.413682	10
17000	-2.138585	-100.000000	13.428649	45
15213	1.537098	-100.000000	20.769106	1
10250	-3.114570	-100.000000	16.852594	8
12066	-0.717206	-100.000000	17.415726	6
14675	1.559352	-100.000000	13.713829	39
2455	0.907635	-100.000000	16.852594	8
4424	-0.263548	-100.000000	15.612629	15
6115	-1.910007	-100.000000	19.517694	2
19395	-2.811601	-100.000000	14.852955	22
2453	-1.979947	-100.000000	18.753825	3
11210	-2.846572	-100.000000	18.753825	3
4895	-0.274675	-100.000000	15.042221	20
15718	-1.678886	-100.000000	18.202413	4
9035	-1.487822	-100.000000	17.415726	6
6359	2.303898	-100.000000	18.202413	4
6768	-0.525188	-100.000000	17.415726	6
3201	0.966766	-100.000000	12.463606	73
13609	2.058471	-100.000000	17.415726	6
19035	0.045461	-100.000000	17.415726	6
1917	0.660936	-100.000000	12.922578	58
1928	1.887117	-100.000000	15.895786	13
17131	-2.999805	-100.000000	16.053972	12
16339	-1.232857	-100.000000	18.753825	3
4749	0.903820	-100.000000	12.757604	63
10207	1.225545	-100.000000	13.765578	38
17894	-1.438863	-100.000000	16.852594	8
12711	-0.190111	-100.000000	15.749201	14
2537	1.969138	-100.000000	18.202413	4
539	-0.585909	-100.000000	16.621122	9
1732	2.062286	-100.000000	18.202413	4
4114	-1.844199	-100.000000	18.753825	3
9230	-2.717818	-100.000000	18.753825	3
14231	2.850069	-100.000000	17.770636	5
11117	2.238091	-100.000000	18.753825	3
7038	2.547736	-100.000000	14.303720	29
12367	1.408344	-100.000000	20.769106	1
16037	-2.383694	-100.000000	17.114405	7
8121	1.171819	-100.000000	17.770636	5
7534	-2.589064	-100.000000	20.769106	1
283	2.424386	-100.000000	13.258876	49
15979	1.767583	-100.000000	20.769106	1
2063	1.591461	-100.000000	15.144024	19
2358	2.199624	-100.000000	17.770636	5
17989	-2.234912	-100.000000	18.202413	4
12246	2.021594	-100.000000	16.621122	9
10424	-1.256701	-100.000000	15.895786	13
2320	-1.530422	-100.000000	13.987105	34
8909	0.100460	-100.000000	19.517694	2
3723	0.373545	-100.000000	18.753825	3
11733	-2.730534	-100.000000	13.987105	34
14887	0.832608	-100.000000	19.517694	2
10753	0.628827	-100.000000	15.484790	16
17223	-2.400225	-100.000000	17.770636	5
4973	-0.671109	-100.000000	17.114405	7
5422	-1.559669	-100.000000	11.421824	123
3606	-2.609092	-100.000000	18.202413	4
14448	-0.316957	-100.000000	20.769106	1
11055	1.410251	-100.000000	14.445876	27
5229	0.083928	-100.000000	16.852594	8
12416	2.352856	-100.000000	16.852594	8
3234	1.230314	-100.000000	18.753825	3
1851	-0.473051	-100.000000	18.753825	3
3837	-1.790155	-100.000000	17.415726	6
6375	-2.636115	-100.000000	15.484790	16
12542	1.482735	-100.000000	17.770636	5
14019	0.338575	-100.000000	18.202413	4
4170	-1.200430	-100.000000	14.945350	21
6912	1.357478	-100.000000	19.517694	2
15081	-2.583024	-100.000000	18.202413	4
3374	-1.781253	-100.000000	18.753825	3
7291	2.714321	-100.000000	17.770636	5
2508	1.004915	-100.000000	15.749201	14
5212	-2.706373	-100.000000	15.612629	15
15472	0.672381	-100.000000	18.202413	4
19790	1.504671	-100.000000	18.202413	4
17428	1.723393	-100.000000	17.415726	6
18026	-2.944488	-100.000000	18.753825	3
14871	-1.509440	-100.000000	18.753825	3
15851	-0.081385	-100.000000	19.517694	2
7813	-1.605131	-100.000000	15.484790	16
12741	0.102367	-100.000000	14.680061	24
14558	-1.086618	-100.000000	14.852955	22
3634	1.387044	-100.000000	13.818702	37
18320	0.613250	-100.000000	17.415726	6
16511	2.575712	-100.000000	17.415726	6
2982	1.190893	-100.000000	17.415726	6
5477	1.892204	-100.000000	18.202413	4
17949	-2.101707	-100.000000	16.225751	11
2858	-2.326470	-100.000000	15.895786	13
8665	0.593221	-100.000000	17.415726	6
13369	2.660594	-100.000000	14.764640	23
16173	1.696053	-100.000000	17.770636	5
13362	2.848161	-100.000000	17.770636	5
3291	-2.749291	-100.000000	18.202413	4
15879	-1.934486	-100.000000	12.821970	61
9679	-2.417074	-100.000000	17.415726	6
11656	0.263548	-100.000000	15.749201	14
2930	2.198034	-100.000000	15.251289	18
955	-0.381175	-100.000000	18.753825	3
3542	-1.540277	-100.000000	15.895786	13
13106	-2.220288	-100.000000	16.225751	11
2967	1.378778	-100.000000	16.852594	8
5389	-2.881224	-100.000000	15.612629	15
11109	-1.914776	-100.000000	18.202413	4
16682	1.533601	-100.000000	20.769106	1
16476	0.298200	-100.000000	18.753825	3
3051	-2.008241	-100.000000	18.753825	3
13686	-0.388169	-100.000000	17.114405	7
14773	-1.895383	-100.000000	18.202413	4
19709	-2.612907	-100.000000	18.753825	3
5531	-0.218405	-100.000000	16.621122	9
15795	-0.382446	-100.000000	18.202413	4
19862	-2.441553	-100.000000	16.413682	10
16070	-2.674900	-100.000000	17.114405	7
19521	-2.431698	-100.000000	18.202413	4
8520	2.963563	-100.000000	18.753825	3
1241	2.575394	-100.000000	17.415726	6
26	2.718454	-100.000000	16.621122	9
10938	-0.515969	-100.000000	16.852594	8
1439	-1.048787	-100.000000	16.053972	12
14885	0.029566	-100.000000	18.202413	4
12555	1.235719	-100.000000	17.415726	6
4757	-2.626895	-100.000000	17.770636	5
19739	1.512301	-100.000000	16.225751	11
18793	1.197569	-100.000000	18.753825	3
2370	-0.189793	-100.000000	15.251289	18
5688	-0.718796	-100.000000	17.114405	7
10625	-0.830383	-100.000000	16.413682	10
16551	-2.590018	-100.000000	17.770636	5
4968	-0.109679	-100.000000	17.770636	5
14324	-1.884574	-100.000000	18.753825	3
1909	-1.298347	-100.000000	16.413682	10
16827	2.799839	-100.000000	16.621122	9
6000	-0.997286	-100.000000	15.612629	15
15372	0.203145	-100.000000	17.415726	6
6201	-1.813680	-100.000000	16.413682	10
13479	1.152426	-100.000000	15.042221	20
16423	-2.528343	-100.000000	15.251289	18
10818	1.871858	-100.000000	16.621122	9
5148	-1.367969	-100.000000	18.202413	4
11924	2.452998	-100.000000	16.852594	8
1131	-2.919373	-100.000000	17.114405	7
17364	2.720361	-100.000000	16.621122	9
8347	0.579233	-100.000000	16.053972	12
11999	-1.461753	-100.000000	15.895786	13
13909	-2.353492	-100.000000	17.415726	6
12686	2.670449	-100.000000	13.258876	49
15568	0.592267	-100.000000	16.225751	11
2118	1.224910	-100.000000	16.225751	11
10610	-0.505478	-100.000000	15.612629	15
5484	1.261787	-100.000000	17.114405	7
10173	-2.911743	-100.000000	18.753825	3
10206	-2.859288	-100.000000	19.517694	2
8348	-0.390394	-100.000000	18.753825	3
9058	-0.669838	-100.000000	16.852594	8
7864	2.693657	-100.000000	18.202413	4
14374	1.537098	-100.000000	15.895786	13
15100	1.524063	-100.000000	18.202413	4
2228	-2.712095	-100.000000	17.770636	5
985	1.012545	-100.000000	18.753825	3
15656	2.986770	-100.000000	16.225751	11
9193	-2.881542	-100.000000	18.753825	3
4035	1.748826	-100.000000	17.415726	6
19754	-1.092341	-100.000000	18.202413	4
10418	1.723076	-100.000000	17.415726	6
2329	-0.496258	-100.000000	18.202413	4
8290	-2.801110	-100.000000	17.770636	5
15806	-3.080236	-100.000000	15.749201	14
363	-0.501345	-100.000000	16.852594	8
12790	0.321090	-100.000000	15.251289	18
4036	-2.708598	-100.000000	16.852594	8
9998	3.036364	-100.000000	16.225751	11
12121	1.825443	-100.000000	17.770636	5
10274	-0.109997	-100.000000	14.764640	23
4164	2.502274	-100.000000	17.415726	6
17896	2.795706	-100.000000	17.770636	5
16773	-2.672674	-100.000000	17.114405	7
14424	-0.121124	-100.000000	16.621122	9
5012	1.612443	-100.000000	14.107805	32
1993	-1.371466	-100.000000	16.225751	11
12297	2.239680	-100.000000	13.929381	35
8165	-3.004255	-100.000000	15.749201	14
4129	0.830065	-100.000000	18.753825	3
6948	0.280397	-100.000000	14.945350	21
2406	-2.314707	-100.000000	17.415726	6
288	3.120293	-100.000000	15.042221	20
5045	0.535997	-100.000000	17.114405	7
14149	1.299936	-100.000000	19.517694	2
2452	0.642179	-100.000000	17.770636	5
2991	2.473345	-100.000000	18.753825	3
9478	-2.018732	-100.000000	17.114405	7
10171	1.259562	-100.000000	17.415726	6
17481	-1.959919	-100.000000	18.753825	3
6813	0.470826	-100.000000	16.225751	11
17744	-1.453805	-100.000000	15.484790	16
8615	1.567935	-100.000000	16.852594	8
3784	-2.742297	-100.000000	18.753825	3
5676	1.106965	-100.000000	14.945350	21
9823	-1.423604	-100.000000	18.753825	3
10048	0.464785	-100.000000	17.415726	6
10017	-0.388169	-100.000000	16.852594	8
113	-1.280226	-100.000000	16.621122	9
18687	0.036878	-100.000000	15.612629	15
17347	-1.819085	-100.000000	18.753825	3
11825	-2.908564	-100.000000	17.114405	7
9917	1.407390	-100.000000	18.202413	4
6829	-0.686687	-100.000000	18.202413	4
1652	-2.644698	-100.000000	16.852594	8
15595	0.575100	-100.000000	18.202413	4
915	1.665534	-100.000000	18.202413	4
4272	2.981684	-100.000000	17.114405	7
13974	-0.314732	-100.000000	20.769106	1
9744	-1.847696	-100.000000	19.517694	2
17290	-1.128583	-100.000000	16.621122	9
34	-0.811308	-100.000000	17.415726	6
17030	1.594640	-100.000000	17.770636	5
3785	-1.050695	-100.000000	18.753825	3
16211	1.409616	-100.000000	15.364634	17
12822	0.967720	-100.000000	17.415726	6
16769	2.996943	-100.000000	16.225751	11
2667	-1.079942	-100.000000	18.202413	4
1008	-1.073266	-100.000000	16.852594	8
19445	-1.792380	-100.000000	17.415726	6
3260	2.942581	-100.000000	17.415726	6
5730	-1.252886	-100.000000	16.225751	11
13860	3.003937	-100.000000	16.621122	9
15185	-2.507043	-100.000000	15.364634	17
11787	1.490365	-100.000000	18.753825	3
4364	-2.836716	-100.000000	20.769106	1
6277	2.901570	-100.000000	16.621122	9
14256	2.922870	-100.000000	17.415726	6
7837	0.611660	-100.000000	17.114405	7
14088	-2.196126	-100.000000	16.852594	8
1752	1.652181	-100.000000	16.413682	10
5588	-2.963245	-100.000000	16.621122	9
11234	-0.185342	-100.000000	17.114405	7
15106	-2.127140	-100.000000	18.202413	4
774	-0.088061	-100.000000	15.251289	18
9101	-1.241123	-100.000000	17.415726	6
9835	-1.029395	-100.000000	11.079363	146
8297	0.852636	-100.000000	16.413682	10
8896	-1.266874	-100.000000	14.680061	24
19701	-2.102979	-100.000000	18.202413	4
7968	2.288638	-100.000000	15.364634	17
7428	1.961191	-100.000000	16.621122	9
8975	2.332192	-100.000000	16.053972	12
929	-3.050988	-100.000000	17.770636	5
517	0.718160	-100.000000	16.225751	11
8299	-1.923677	-100.000000	17.114405	7
12645	-2.854519	-100.000000	18.202413	4
13223	2.238727	-100.000000	19.517694	2
13072	-0.374499	-100.000000	16.852594	8
6158	1.659493	-100.000000	18.753825	3
7923	1.479238	-100.000000	17.114405	7
5803	3.130466	-100.000000	18.753825	3
12729	0.096009	-100.000000	14.236260	30
15014	-1.524699	-100.000000	17.770636	5
2491	-0.575100	-100.000000	17.415726	6
11525	-0.653624	-100.000000	15.895786	13
8711	0.290570	-100.000000	11.644944	110
13215	0.534726	-100.000000	16.852594	8
14073	2.300719	-100.000000	17.415726	6
16482	0.916218	-100.000000	18.753825	3
3207	1.875355	-100.000000	16.621122	9
2668	2.846572	-100.000000	17.770636	5
18743	-0.439988	-100.000000	16.852594	8
2126	-1.943388	-100.000000	16.852594	8
19489	-2.802064	-100.000000	15.251289	18
19771	1.114277	-100.000000	14.373535	28
5470	0.446664	-100.000000	18.202413	4
371	-0.325540	-100.000000	14.598914	25
9804	2.935904	-100.000000	17.415726	6
18959	-0.310281	-100.000000	18.753825	3
13191	1.031938	-100.000000	15.749201	14
10729	-1.750416	-100.000000	15.144024	19
7565	-0.104911	-100.000000	20.769106	1
14619	-0.173261	-100.000000	17.114405	7
11720	1.097110	-100.000000	18.753825	3
17732	-3.139367	-100.000000	17.415726	6
11119	-0.604348	-100.000000	14.680061	24
3323	1.260516	-100.000000	18.753825	3
11917	0.466057	-100.000000	16.053972	12
7154	0.777291	-100.000000	17.415726	6
3609	-1.229360	-100.000000	17.415726	6
8937	2.876773	-100.000000	18.753825	3
16416	1.513255	-100.000000	18.202413	4
5644	2.118238	-100.000000	16.413682	10
15469	-0.905409	-100.000000	20.769106	1
11600	1.039568	-100.000000	17.415726	6
3670	-2.243177	-100.000000	19.517694	2
2072	-3.078011	-100.000000	20.769106	1
11086	2.000611	-100.000000	20.769106	1
5403	0.267363	-100.000000	18.753825	3
4451	-0.994106	-100.000000	16.225751	11
13240	-1.273550	-100.000000	16.413682	10
6694	0.598308	-100.000000	16.621122	9
4692	0.325223	-100.000000	18.202413	4
14856	2.921281	-100.000000	16.852594	8
3070	-2.879316	-100.000000	16.621122	9
4274	-0.199330	-100.000000	17.770636	5
18773	-0.782060	-100.000000	16.852594	8
3714	1.046562	-100.000000	16.413682	10
17474	-2.539470	-100.000000	16.621122	9
11360	-0.708623	-100.000000	18.753825	3
17663	2.852930	-100.000000	16.852594	8
390	1.809229	-100.000000	17.770636	5
19682	-1.693192	-100.000000	18.202413	4
5514	1.699868	-100.000000	18.753825	3
6147	2.219652	-100.000000	18.753825	3
14985	3.082779	-100.000000	19.517694	2
2323	2.153844	-100.000000	12.695245	65
18303	-3.127922	-100.000000	18.202413	4
12164	-0.833562	-100.000000	13.519265	43
1104	1.889025	-100.000000	20.769106	1
10316	2.872958	-100.000000	17.114405	7
5391	-1.866771	-100.000000	17.415726	6
6222	2.841803	-100.000000	16.621122	9
8092	1.623252	-100.000000	20.769106	1
1011	-2.601780	-100.000000	18.202413	4
10086	-1.780617	-100.000000	16.053972	12
19954	-0.260051	-100.000000	17.770636	5
2065	-0.683508	-100.000000	17.114405	7
6296	2.112834	-100.000000	16.225751	11
1986	-1.820356	-100.000000	18.202413	4
12616	1.747873	-100.000000	19.517694	2
597	0.991881	-100.000000	17.114405	7
5475	-1.521838	-100.000000	16.852594	8
8747	2.377971	-100.000000	19.517694	2
15052	2.418982	-100.000000	18.753825	3
16585	1.831165	-100.000000	16.225751	11
19869	2.535019	-100.000000	17.415726	6
8592	-2.402133	-100.000000	15.612629	15
14129	1.467157	-100.000000	17.415726	6
8140	1.438228	-100.000000	18.202413	4
19157	-2.308349	-100.000000	15.749201	14
8275	3.047809	-100.000000	16.225751	11
7603	-3.090727	-100.000000	17.415726	6
8130	-1.355889	-100.000000	14.852955	22
1878	-1.393084	-100.000000	16.852594	8
1325	-0.048958	-100.000000	14.046544	33
1585	-0.986795	-100.000000	16.852594	8
17367	2.891397	-100.000000	15.042221	20
13208	2.917466	-100.000000	18.202413	4
7656	-2.947031	-100.000000	19.517694	2
6760	0.637093	-100.000000	18.753825	3
2244	-1.918908	-100.000000	18.202413	4
6357	-1.745329	-100.000000	13.258876	49
5341	-1.994253	-100.000000	17.770636	5
11308	0.783650	-100.000000	18.753825	3
18864	1.798102	-100.000000	20.769106	1
15387	-2.301673	-100.000000	18.202413	4
14757	0.764575	-100.000000	17.415726	6
19213	2.577619	-100.000000	17.415726	6
4324	-2.900616	-100.000000	17.415726	6
11756	1.368287	-100.000000	18.202413	4
12270	1.471926	-100.000000	17.770636	5
1145	1.773305	-100.000000	15.749201	14
11676	-1.902059	-100.000000	17.415726	6
7028	-1.145750	-100.000000	17.114405	7
3092	-2.820821	-100.000000	16.621122	9
290	-0.543627	-100.000000	17.415726	6
13295	-2.147804	-100.000000	18.202413	4
10594	-1.275775	-100.000000	16.053972	12
7196	-3.107894	-100.000000	15.484790	16
7794	2.508951	-100.000000	15.895786	13
3040	-1.731023	-100.000000	16.413682	10
4940	2.772181	-100.000000	16.852594	8
10827	1.787293	-100.000000	17.114405	7
8593	-2.492419	-100.000000	17.114405	7
4008	1.020811	-100.000000	18.202413	4
15629	3.060843	-100.000000	19.517694	2
18466	-0.871711	-100.000000	17.770636	5
1870	-2.334100	-100.000000	16.053972	12
19777	1.896655	-100.000000	17.114405	7
6208	1.576519	-100.000000	16.852594	8
8839	-1.633107	-100.000000	17.415726	6
9117	2.120782	-100.000000	16.225751	11
17853	2.177688	-100.000000	18.202413	4
8943	1.367651	-100.000000	17.415726	6
11818	2.368434	-100.000000	18.202413	4
3703	3.119021	-100.000000	17.770636	5
12043	-2.933679	-100.000000	18.202413	4
18817	1.456666	-100.000000	18.753825	3
13075	-0.697814	-100.000000	18.202413	4
7063	-0.149418	-100.000000	18.202413	4
3865	1.391813	-100.000000	16.621122	9
9722	-0.848821	-100.000000	18.202413	4
15936	2.050523	-100.000000	16.621122	9
4787	1.359386	-100.000000	19.517694	2
17514	-1.913186	-100.000000	18.753825	3
10101	-1.461753	-100.000000	16.413682	10
15861	1.392448	-100.000000	19.517694	2
2069	0.167221	-100.000000	17.770636	5
12703	2.935587	-100.000000	18.202413	4
3261	0.248924	-100.000000	18.202413	4
12771	1.615622	-100.000000	19.517694	2
15716	-2.720043	-100.000000	17.114405	7
8206	-1.841974	-100.000000	16.621122	9
2231	-0.791597	-100.000000	15.749201	14
18987	1.810819	-100.000000	18.753825	3
11137	1.229042	-100.000000	18.202413	4
14946	-2.669813	-100.000000	20.769106	1
13723	-2.080089	-100.000000	16.852594	8
18153	2.700969	-100.000000	16.225751	11
2746	-1.248753	-100.000000	17.770636	5
15929	-0.805903	-100.000000	17.114405	7
11026	-2.130637	-100.000000	15.895786	13
877	-0.898097	-100.000000	18.753825	3
9536	-2.735303	-100.000000	18.753825	3
8020	-2.515627	-100.000000	16.852594	8
740	-2.685073	-100.000000	19.517694	2
12044	1.828622	-100.000000	16.621122	9
3364	2.877727	-100.000000	17.770636	5
14458	-0.723565	-100.000000	17.114405	7
11625	-0.251467	-100.000000	17.114405	7
14156	-2.697789	-100.000000	16.621122	9
3952	3.024919	-100.000000	18.202413	4
19822	-1.818131	-100.000000	16.225751	11
2896	-2.107429	-100.000000	17.415726	6
10392	-2.643109	-100.000000	16.621122	9
4961	2.233322	-100.000000	17.114405	7
8428	0.927345	-100.000000	17.770636	5
17324	0.636457	-100.000000	17.770636	5
19277	0.103003	-100.000000	17.770636	5
18167	0.118899	-100.000000	15.749201	14
19687	-2.949893	-100.000000	15.895786	13
2077	-0.321090	-100.000000	19.517694	2
5506	-1.592096	-100.000000	15.749201	14
16044	3.017290	-100.000000	17.770636	5
2155	2.851976	-100.000000	17.114405	7
3742	-2.734985	-100.000000	16.621122	9
17282	-0.265137	-100.000000	18.753825	3
5377	2.909518	-100.000000	19.517694	2
4092	3.004573	-100.000000	17.114405	7
13604	-1.415974	-100.000000	18.753825	3
643	0.081703	-100.000000	17.114405	7
7274	-0.936883	-100.000000	16.621122	9
15248	1.003962	-100.000000	18.753825	3
17630	-2.785533	-100.000000	17.114405	7
10238	-2.937176	-100.000000	16.852594	8
9667	-1.407708	-100.000000	15.251289	18
19872	-0.391030	-100.000000	19.517694	2
10898	-2.948621	-100.000000	15.749201	14
3458	2.108065	-100.000000	17.114405	7
1706	2.635479	-100.000000	17.415726	6
12339	-2.708280	-100.000000	16.053972	12
10041	2.549007	-100.000000	18.202413	4
10770	-0.447300	-100.000000	18.753825	3
1371	-2.501321	-100.000000	17.415726	6
7404	0.845642	-100.000000	14.680061	24
5984	2.456813	-100.000000	16.225751	11
11920	-1.331092	-100.000000	20.769106	1
6232	-1.645505	-100.000000	15.612629	15
3921	1.557762	-100.000000	16.413682	10
8594	1.927174	-100.000000	17.415726	6
928	-2.209797	-100.000000	18.202413	4
18329	-2.121735	-100.000000	18.202413	4
17491	-2.874866	-100.000000	16.852594	8
11341	0.900959	-100.000000	17.415726	6
12730	-3.023966	-100.000000	17.415726	6
1625	-0.438081	-100.000000	15.364634	17
9268	2.687298	-100.000000	18.202413	4
14703	0.333170	-100.000000	17.415726	6
13688	1.262105	-100.000000	15.895786	13
19664	-0.414873	-100.000000	16.852594	8
13925	-2.687616	-100.000000	17.770636	5
7909	0.931796	-100.000000	15.895786	13
16460	2.440282	-100.000000	15.612629	15
10186	-1.628656	-100.000000	18.202413	4
15752	-1.326323	-100.000000	16.053972	12
1347	-2.565221	-100.000000	15.042221	20
11314	1.327277	-100.000000	17.415726	6
14412	0.499438	-100.000000	17.770636	5
2152	3.028099	-100.000000	16.053972	12
3020	0.705762	-100.000000	17.415726	6
14819	-0.629463	-100.000000	16.852594	8
3821	-1.453805	-100.000000	15.749201	14
8660	1.589553	-100.000000	19.517694	2
786	-0.425046	-100.000000	19.517694	2
1220	1.201384	-100.000000	10.617129	184
14092	1.423286	-100.000000	16.852594	8
414	1.494498	-100.000000	18.753825	3
8884	1.028441	-100.000000	17.415726	6
12843	-0.187567	-100.000000	15.484790	16
2432	-1.735792	-100.000000	17.770636	5
19023	1.318057	-100.000000	18.202413	4
6336	-0.605302	-100.000000	17.415726	6
10225	-0.372591	-100.000000	15.042221	20
458	-2.798567	-100.000000	18.753825	3
18881	-0.673017	-100.000000	17.770636	5
3649	-0.730241	-100.000000	17.770636	5
13806	2.241588	-100.000000	17.114405	7
11599	-2.064829	-100.000000	15.144024	19
7718	1.105693	-100.000000	17.770636	5
11257	-0.708941	-100.000000	19.517694	2
14469	-2.965788	-100.000000	16.225751	11
17977	-1.029712	-100.000000	15.749201	14
4874	-1.876944	-100.000000	18.753825	3
13729	-0.427908	-100.000000	18.202413	4
7188	2.221241	-100.000000	13.873276	36
17752	1.098699	-100.000000	19.517694	2
5948	1.743422	-100.000000	17.770636	5
8535	0.391348	-100.000000	17.770636	5
2961	1.075492	-100.000000	16.413682	10
13338	-1.712267	-100.000000	13.299988	48
16054	-0.744547	-100.000000	17.415726	6
12840	1.652499	-100.000000	17.415726	6
9606	-2.171012	-100.000000	17.415726	6
13639	-0.585909	-100.000000	17.114405	7
10932	-1.831483	-100.000000	15.042221	20
6576	2.188179	-100.000000	13.818702	37
1430	-0.131933	-100.000000	20.769106	1
10229	-1.639465	-100.000000	18.202413	4
17610	0.483860	-100.000000	17.770636	5
10025	2.147486	-100.000000	19.517694	2
13698	2.700651	-100.000000	17.770636	5
15172	0.602759	-100.000000	16.413682	10
13329	0.256236	-100.000000	17.770636	5
701	2.501957	-100.000000	18.202413	4
5293	0.968992	-100.000000	16.621122	9
4882	-2.796978	-100.000000	17.114405	7
15343	1.708770	-100.000000	19.517694	2
12093	3.070063	-100.000000	19.517694	2
3619	2.224103	-100.000000	16.621122	9
10286	-1.963098	-100.000000	20.769106	1
10995	-1.854373	-100.000000	17.415726	6
19937	3.073878	-100.000000	17.770636	5
15398	-1.607356	-100.000000	17.770636	5
7742	-1.246210	-100.000000	17.770636	5
19361	-0.108725	-100.000000	18.753825	3
2901	-0.048005	-100.000000	19.517694	2
1147	2.259709	-100.000000	18.753825	3
15426	-0.584638	-100.000000	18.202413	4
17543	-2.713367	-100.000000	16.852594	8
16220	2.840213	-100.000000	16.621122	9
1221	2.834173	-100.000000	15.484790	16
18391	2.050841	-100.000000	16.621122	9
11228	0.278490	-100.000000	17.415726	6
11319	-2.694928	-100.000000	16.852594	8
