1998	11267
1998	14173
1998	15173
1998	16951
1999	2437
1999	2761
1999	2775
1999	4041
1999	4389
1999	4721
1999	6614
1999	6641
1999	7559
1999	8564
1999	9466
1999	9873
1999	11970
1999	15845
1999	15926
1999	16656
1999	17269
1999	17608
1999	19848
2000	4979
2000	11061
2000	14006
2000	16492
2001	2907
2001	10693
2001	14542
2002	8315
2003	3859
2003	4638
2003	7670
2003	9337
2003	15796
2003	19503
2004	3884
2004	9778
2004	14429
2005	4781
2005	5301
2005	12457
2005	12873
2005	19509
2006	2925
2006	3242
2006	6117
2006	11647
2006	12806
2006	13962
2006	14827
2006	15945
2006	17014
2006	17963
2006	18040
2007	10652
2007	11815
2008	3286
2008	5257
2008	7047
2008	16850
2008	17179
2008	19178
2009	4150
2009	8263
2009	13505
2009	16136
2009	19423
2010	2479
2010	3133
2010	5109
2010	9697
2010	12563
2010	12865
2010	13372
2010	14415
2010	16509
2011	3058
2011	5710
2011	11264
2012	2431
2012	4113
2012	12829
2012	16878
2012	17162
2012	19151
2013	2437
2013	3700
2013	8726
2013	9889
2013	12085
2013	12864
2013	15893
2013	19922
2013	19957
2014	3123
2016	2099
2016	4743
2016	5069
2016	5275
2016	6117
2016	7923
2016	8024
2016	8989
2016	9062
2016	9268
2016	10492
2016	10517
2016	11011
2016	11673
2016	12978
2016	15594
2016	16565
2016	16582
2016	17580
2016	17894
2017	3859
2017	7316
2017	9444
2017	12769
2017	14095
2017	14560
2018	16303
2018	18197
2020	3029
2020	3314
2020	3462
2020	4912
2020	8471
2020	10216
2020	10301
2020	10455
2020	17367
2021	3686
2021	4479
2021	4920
2021	5069
2021	5202
2021	5282
2021	6117
2021	9711
2021	11183
2021	15794
2021	18384
2021	19014
2021	19062
2022	5002
2022	8802
2022	10623
2022	11204
2022	15639
2023	2526
2023	17234
2023	17959
2023	18488
2023	19201
2024	7196
2024	9006
2024	15247
2025	3340
2025	5102
2025	9239
2025	10373
2025	13247
2025	18463
2025	19378
2026	2735
2026	3922
2026	12374
2027	2276
2027	4409
2027	6287
2027	10706
2027	11534
2027	19291
2028	2528
2028	10881
2028	17695
2028	19458
2029	11491
2029	13554
2029	14830
2030	2437
2030	5675
2030	10340
2030	11658
2030	12057
2030	14194
2030	15893
2031	5069
2031	6117
2031	10605
2031	11377
2031	17544
2032	9644
2032	10695
2032	14197
2032	15324
2032	18054
2034	2437
2034	3306
2034	3326
2035	3487
2035	6117
2035	10210
2035	12550
2035	13047
2035	14589
2035	16061
2035	17259
2035	19043
2036	2437
2036	4148
2036	4601
2036	5531
2036	6307
2036	7776
2036	7906
2036	8632
2036	10435
2036	10547
2036	12560
2036	13046
2036	13452
2036	13975
2036	14054
2037	2284
2037	8129
2037	8820
2037	9576
2037	10400
2037	11718
2037	14804
2037	19427
2038	2437
2038	3255
2038	3859
2038	3935
2038	7953
2038	9838
2038	12096
2038	12120
2038	12590
2038	13170
2038	13200
2038	18168
2038	18788
2038	19682
2039	9722
2039	10480
2039	15401
2040	2437
2040	4264
2040	5821
2040	6342
2040	6517
2040	7568
2040	9471
2040	10530
2040	14455
2040	14697
2040	15701
2040	16118
2040	16277
2040	16577
2040	18856
2041	3299
2041	4081
2041	15335
2041	19732
2042	6185
2042	6851
2042	6995
2042	9628
2042	9844
2042	13503
2042	14006
2042	14607
2042	16160
2042	17380
2042	18231
2043	2682
2043	3465
2043	3859
2043	4176
2043	5533
2043	6692
2043	8889
2043	12590
2043	13193
2044	4676
2044	4800
2044	10653
2044	13513
2044	17140
2045	2437
2045	3513
2045	3746
2045	3859
2045	4150
2045	5634
2045	5890
2045	6117
2045	7187
2045	7540
2045	7985
2045	8536
2045	8552
2045	8568
2045	8632
2045	8946
2045	9166
2045	10377
2045	10429
2045	10811
2045	11663
2045	11681
2045	12268
2045	12920
2045	13011
2045	13381
2045	13452
2045	13545
2045	14054
2045	14142
2045	16102
2045	16940
2045	17323
2045	17538
2045	17679
2045	18477
2045	18627
2046	3532
2046	6007
2047	2437
2047	3181
2047	3509
2047	5320
2047	6768
2047	7628
2047	9136
2047	12043
2047	13064
2047	13550
2047	15058
2047	16149
2047	17149
2047	17911
2048	5247
2048	8126
2048	8184
2048	14757
2048	18508
2048	19750
2049	2437
2049	2557
2049	3722
2049	3859
2049	4150
2049	5028
2049	5222
2049	5228
2049	5483
2049	5793
2049	5892
2049	6117
2049	6558
2049	7439
2049	7657
2049	7917
2049	7953
2049	8023
2049	8073
2049	8143
2049	9772
2049	10580
2049	10600
2049	12100
2049	12268
2049	12590
2049	13018
2049	13169
2049	13288
2049	13482
2049	13505
2049	14002
2049	14142
2049	14436
2049	14556
2049	14705
2049	15183
2049	15444
2049	15555
2049	15607
2049	16325
2049	16893
2049	17167
2049	17822
2049	17843
2049	18380
2049	18627
2049	19423
2050	4523
2051	2437
2051	2483
2051	2625
2051	2652
2051	3746
2051	3753
2051	3842
2051	3859
2051	4150
2051	5648
2051	6134
2051	6435
2051	8483
2051	8632
2051	8945
2051	9555
2051	11515
2051	11564
2051	12268
2051	13011
2051	13516
2051	13780
2051	13903
2051	14142
2051	14239
2051	14446
2051	14983
2051	15274
2051	15915
2051	17254
2051	17361
2051	18274
2051	18627
2051	18847
2051	19013
2051	19075
2051	19505
2052	16624
2052	17088
2053	3859
2053	7777
2053	10499
2053	10880
2053	11477
2053	11537
2053	13619
2053	14029
2053	17127
2053	19940
2054	4394
2054	9375
2054	11101
2054	11174
2054	14764
2055	10490
2055	13406
2055	13434
2055	15857
2055	18863
2056	5511
2056	5661
2056	6330
2056	9730
2056	10490
2056	11421
2056	11491
2056	11929
2056	15114
2056	17531
2056	18072
2056	19182
2057	4971
2057	11087
2057	13464
2057	15141
2059	3837
2059	4409
2059	5257
2059	6287
2059	10045
2059	10706
2059	11398
2059	11526
2059	12031
2059	13943
2059	16252
2059	19178
2060	2725
2060	5460
2060	8381
2061	2437
2061	5335
2061	5918
2061	11117
2061	11331
2061	15893
2061	16573
2061	18822
2062	4585
2062	11457
2062	12866
2063	3926
2063	4046
2063	4409
2063	4667
2063	5929
2063	12147
2063	13247
2063	13345
2063	14130
2063	14979
2063	15270
2063	18463
2064	4939
2064	9699
2064	15337
2064	19509
2064	19859
2065	2437
2065	2456
2065	5852
2065	6447
2065	6768
2065	7821
2065	9562
2065	10093
2065	13749
2065	14195
2065	14864
2065	17439
2065	19584
2066	3053
2066	5651
2066	6517
2066	7947
2066	8674
2066	12655
2066	13260
2066	16902
2066	18854
2067	3897
2067	8569
2067	9291
2067	16333
2067	18045
2067	18912
2068	3553
2068	9763
2068	12164
2068	13186
2068	15112
2068	16200
2068	18387
2068	19772
2069	4558
2069	7707
2069	12091
2069	15037
2069	18533
2070	3063
2070	3894
2070	4748
2070	5356
2070	5381
2070	5431
2070	6117
2070	7621
2070	8178
2070	8262
2070	9774
2070	10490
2070	11396
2070	11491
2070	13362
2070	15446
2070	16291
2070	17577
2070	19182
2070	19397
2071	14929
2072	2190
2072	2859
2072	3634
2072	8708
2072	10531
2072	11062
2072	13205
2072	14269
2072	15114
2072	16259
2072	18443
2072	18782
2072	19141
2072	19587
2073	2134
2073	4935
2073	6961
2073	10627
2073	12422
2073	16595
2073	19182
2074	9029
2074	9148
2074	15947
2074	17467
2075	3422
2075	9345
2075	14834
2075	17748
2076	2907
2076	3194
2076	4211
2076	6318
2076	8755
2076	10968
2076	12546
2076	14262
2076	15004
2076	15045
2076	15114
2076	15713
2076	16535
2076	16784
2077	6456
2077	6917
2077	9267
2077	13720
2077	16592
2077	19089
2078	3779
2078	5168
2078	5661
2078	7533
2078	7836
2078	9072
2078	9983
2078	10490
2078	11613
2078	11809
2078	12831
2078	14065
2078	14326
2078	15114
2078	15983
2078	16844
2078	19182
2079	6961
2079	16669
2079	19182
2080	11319
2080	17687
2081	2232
2081	2437
2081	5675
2081	6428
2081	9433
2081	11117
2081	11656
2081	11685
2081	12694
2081	13989
2081	15643
2081	15893
2081	16263
2082	11491
2082	14179
2082	16605
2082	19182
2083	3960
2083	4060
2083	4385
2083	6117
2083	7886
2083	8045
2083	11103
2083	12338
2083	19726
2083	19989
2084	6141
2084	10122
2084	10751
2084	13562
2085	7241
2085	11133
2085	12101
2085	13303
2085	16655
2085	19509
2085	19834
2086	2437
2086	3859
2086	4150
2086	4491
2086	9772
2086	13169
2086	15183
2086	16444
2086	17411
2086	18647
2086	18881
2086	19913
2087	6372
2087	7130
2087	10623
2087	11222
2087	13430
2087	16744
2087	17270
2088	7316
2088	13341
2088	14928
2088	17129
2088	19396
2089	11459
2090	3278
2090	10079
2091	2298
2091	12555
2091	15285
2091	17710
2092	6511
2092	11750
2092	13060
2093	3420
2093	4493
2093	16208
2094	19509
2095	2111
2095	4836
2095	5017
2095	5489
2095	6032
2095	6117
2095	8928
2095	9809
2095	9822
2095	11457
2095	11491
2095	14006
2095	14410
2095	14616
2095	14993
2095	16882
2095	18889
2095	19919
2096	5156
2096	6117
2096	7745
2096	10170
2096	13324
2096	16075
2096	17776
2097	2110
2097	2290
2097	2437
2097	2720
2097	3422
2097	3443
2097	3859
2097	4221
2097	4659
2097	4810
2097	5018
2097	5217
2097	5387
2097	5416
2097	5661
2097	6117
2097	7412
2097	7677
2097	7744
2097	8172
2097	8262
2097	8646
2097	8861
2097	9162
2097	9345
2097	9514
2097	10391
2097	10490
2097	10856
2097	10968
2097	11491
2097	12238
2097	12414
2097	12719
2097	12982
2097	13318
2097	13388
2097	13798
2097	14006
2097	14302
2097	14388
2097	14830
2097	15114
2097	15395
2097	15605
2097	15964
2097	16123
2097	17587
2097	17896
2097	18098
2097	18104
2097	18306
2097	19176
2097	19182
2097	19317
2097	19420
2097	19466
2097	19509
2097	19657
2098	3818
2098	6117
2098	7292
2098	7599
2098	14203
2098	17013
2098	19128
2098	19509
2098	19639
2098	19825
2099	5069
2099	5275
2099	6117
2099	7923
2099	8989
2099	10517
2099	12978
2099	15594
2099	16582
2099	17580
2100	2610
2100	4642
2100	5032
2100	7452
2100	9157
2100	9448
2100	10068
2100	13844
2101	3625
2101	5839
2102	6117
2102	6782
2102	6961
2102	8262
2102	8785
2102	9367
2102	11491
2102	11558
2102	12600
2102	13079
2102	14006
2102	15493
2102	17456
2102	18162
2102	18474
2102	18741
2102	19182
2103	2484
2103	10927
2103	15179
2104	2437
2104	2566
2104	3859
2104	4613
2104	7019
2104	7316
2104	7353
2104	7535
2104	7697
2104	8402
2104	10262
2104	10707
2104	10765
2104	11747
2104	11942
2104	12047
2104	13637
2104	13812
2104	14381
2104	14541
2104	15238
2104	17186
2104	17427
2104	19494
2104	19568
2104	19599
2104	19818
2105	3859
2105	6315
2105	6824
2105	8810
2105	13245
2106	2437
2106	6862
2106	8186
2106	9574
2106	12332
2106	12471
2106	16894
2106	18577
2106	19104
2107	3616
2107	6729
2107	6998
2107	8957
2107	10208
2107	11798
2107	17200
2108	4495
2108	5069
2108	5221
2108	5999
2108	6117
2108	7897
2108	7923
2108	11673
2108	16998
2108	18149
2109	5002
2109	8802
2109	10623
2109	11204
2109	14489
2110	3245
2110	3422
2110	5387
2110	6664
2110	7212
2110	11491
2110	11520
2110	15956
2110	16243
2110	17896
2110	19182
2110	19420
2111	5017
2111	9822
2111	14006
2111	14616
2111	19919
2112	5032
2112	7700
2112	9157
2112	12688
2112	13618
2112	13844
2112	13849
2112	15240
2112	15749
2113	3111
2113	3859
2113	7016
2113	7316
2113	7949
2113	9790
2114	11141
2114	11181
2114	11483
2114	11491
2114	12431
2114	14006
2115	4419
2115	5069
2115	5127
2115	6117
2115	8903
2115	10159
2115	10328
2115	10492
2115	18513
2115	19150
2116	2349
2116	6312
2116	7470
2116	8449
2117	3859
2117	4763
2117	7316
2117	7595
2117	16457
2117	16889
2117	18850
2117	19072
2118	2936
2118	4857
2118	10770
2118	14302
2118	19182
2119	3859
2119	3930
2119	5500
2119	5658
2119	6792
2119	9216
2119	10623
2119	11760
2119	14689
2119	14760
2119	15649
2119	16167
2119	16182
2119	16744
2119	16755
2119	17270
2120	7708
2121	3894
2121	5375
2121	5431
2121	5753
2121	8178
2121	8262
2121	14017
2121	19182
2122	2437
2122	3970
2122	6243
2122	9022
2122	12005
2122	13747
2122	14946
2122	18517
2122	18627
2122	19377
2123	6117
2123	6185
2123	6864
2123	10103
2123	10173
2123	10778
2123	11491
2123	12286
2123	14006
2123	17158
2123	17698
2123	17988
2123	19226
2123	19467
2124	3428
2124	6951
2124	7244
2124	8327
2124	10475
2124	11708
2124	13008
2124	14764
2124	18707
2125	8126
2125	8532
2125	18312
2126	6691
2126	7702
2126	17031
2127	2733
2127	3170
2127	9071
2127	10406
2127	11376
2127	12563
2127	13658
2127	14548
2127	15854
2127	18328
2127	19258
2127	19509
2128	2530
2128	15508
2128	19182
2128	19214
2129	2213
2129	6117
2129	6867
2129	7399
2129	11150
2129	11496
2129	11745
2129	12143
2129	12374
2129	12563
2129	12624
2129	12686
2129	14799
2129	15132
2129	15642
2129	16831
2129	18021
2129	18429
2129	18748
2129	19509
2130	2518
2130	15650
2130	18091
2130	18525
2131	3859
2132	5032
2132	19131
2132	19266
2133	3849
2133	4109
2133	4150
2133	6240
2133	6679
2133	8975
2133	9478
2133	10023
2133	11996
2133	14116
2133	14743
2133	14892
2133	15670
2134	2646
2134	4935
2134	6522
2134	6961
2134	10627
2134	16595
2134	19182
2135	4879
2135	5938
2135	6957
2135	6968
2135	8126
2135	9995
2135	16083
2135	16937
2135	17039
2136	12108
2136	14006
2137	4550
2137	7276
2137	7405
2137	12720
2137	14429
2137	15114
2137	16794
2137	17204
2137	17751
2138	3123
2138	4839
2138	4969
2138	4991
2139	4765
2139	10968
2139	15114
2140	2437
2140	5438
2140	7934
2140	11117
2140	14867
2140	15893
2140	16573
2140	18822
2140	19114
2141	4658
2141	6117
2141	11561
2141	12072
2141	13320
2141	13408
2141	14103
2141	14457
2141	14763
2141	15430
2141	17857
2142	2202
2142	2353
2142	3713
2142	4362
2142	4499
2142	4508
2142	4539
2142	5355
2142	5506
2142	6117
2142	6170
2142	6185
2142	6777
2142	8218
2142	8581
2142	8779
2142	9290
2142	11461
2142	11491
2142	12286
2142	12611
2142	13221
2142	13255
2142	14006
2142	14562
2142	15262
2142	15962
2142	16574
2142	16768
2142	17060
2142	19790
2143	2437
2143	2571
2143	2963
2143	5249
2143	6543
2143	6768
2143	8677
2143	8683
2143	10354
2143	12043
2143	12484
2143	13550
2143	14324
2143	14769
2143	15540
2143	15893
2143	16149
2143	16273
2143	16378
2143	17911
2143	19044
2144	2627
2144	6905
2144	8267
2144	9040
2144	9259
2144	15183
2144	15252
2145	14049
2145	15582
2146	5250
2146	13119
2146	18268
2146	19182
2147	2714
2147	3912
2147	4292
2147	11597
2147	11960
2147	14233
2147	18402
2147	18939
2147	19996
2148	2437
2148	5716
2148	8642
2148	12043
2148	13550
2148	16149
2148	19186
2149	6646
2149	11885
2149	12504
2149	18379
2149	19509
2150	8581
2150	14006
2150	16299
2150	18310
2151	9793
2151	12053
2151	12710
2151	13116
2151	15798
2151	16131
2151	18487
2152	9087
2152	11545
2152	12819
2152	19182
2153	5357
2153	6695
2153	7317
2154	15099
2155	2437
2155	3420
2155	7408
2155	9709
2155	12402
2155	15514
2155	17413
2156	3859
2156	14929
2156	15076
2156	19343
2157	2437
2157	2994
2157	3587
2157	10234
2157	14213
2157	14471
2157	18627
2157	19555
2158	3508
2158	10757
2158	11176
2158	11221
2158	14817
2158	16279
2159	2907
2159	15045
2159	16784
2160	4294
2160	8120
2160	10407
2160	12563
2160	13372
2160	14415
2160	14799
2160	16509
2160	19509
2161	2258
2161	5069
2161	6117
2161	6388
2161	7065
2161	7658
2161	7955
2161	8106
2161	9139
2161	9286
2161	9836
2161	10138
2161	10492
2161	11491
2161	11865
2161	12437
2161	13214
2161	14006
2161	14433
2161	14778
2161	15763
2161	15945
2161	15958
2161	17739
2161	19313
2161	19509
2162	5257
2162	10706
2162	17661
2163	5744
2163	14753
2163	15343
2164	6031
2164	8480
2164	11301
2164	14067
2164	16081
2164	19938
2165	2526
2165	2972
2165	15100
2165	17234
2166	5022
2166	5385
2166	5560
2166	11509
2166	13261
2167	7408
2167	7589
2167	9794
2167	11362
2167	14164
2167	18906
2168	3577
2168	6602
2168	10490
2168	11153
2168	18342
2169	2562
2169	3462
2169	7914
2169	9316
2169	17797
2171	2562
2171	12856
2171	13034
2171	14278
2171	19374
2172	8434
2172	18902
2173	3859
2173	4275
2173	5831
2173	6153
2173	7316
2173	10375
2173	12042
2173	15024
2173	15965
2173	18850
2174	8541
2174	9869
2174	15380
2174	17756
2175	3164
2175	4915
2175	6548
2175	7124
2175	7734
2175	9246
2175	9859
2175	13239
2176	2957
2176	14006
2176	15262
2176	16987
2176	17046
2176	18203
2176	18340
2177	3655
2177	3859
2177	4885
2177	6029
2177	7036
2177	7992
2177	10913
2177	11163
2177	12590
2177	12756
2177	13018
2177	15183
2177	15207
2177	16307
2177	17418
2178	2437
2178	2907
2178	3114
2178	3507
2178	3859
2178	4041
2178	4178
2178	4389
2178	4696
2178	4843
2178	5115
2178	5358
2178	5700
2178	6117
2178	6517
2178	6608
2178	6993
2178	7009
2178	7311
2178	7313
2178	7765
2178	8126
2178	8555
2178	8666
2178	8797
2178	8849
2178	8985
2178	9464
2178	9489
2178	9727
2178	10489
2178	10490
2178	10566
2178	10868
2178	10968
2178	11491
2178	11970
2178	12578
2178	12801
2178	13416
2178	13487
2178	13640
2178	14006
2178	14152
2178	14211
2178	14330
2178	15114
2178	15258
2178	15824
2178	15845
2178	15893
2178	15933
2178	16527
2178	16603
2178	16656
2178	16808
2178	17084
2178	17273
2178	17359
2178	17486
2178	17562
2178	18019
2178	18269
2178	18792
2178	18867
2178	19030
2178	19120
2178	19182
2178	19319
2178	19546
2178	19561
2178	19698
2179	4428
2180	7747
2180	10904
2180	15114
2181	8225
2181	10607
2181	16163
2182	3588
2182	6768
2182	8681
2182	18732
2183	5957
2183	11876
2183	12138
2183	18796
2184	2907
2184	8901
2184	10693
2184	10917
2184	16311
2184	19918
2185	10490
2185	14636
2185	15910
2185	16301
2186	4366
2186	5784
2186	6635
2186	6655
2186	10147
2186	11491
2186	14006
2186	14192
2187	2907
2187	6325
2187	10576
2187	12767
2187	15114
2187	15516
2187	15632
2187	15978
2187	17351
2187	18897
2188	4286
2188	4704
2188	4805
2188	6094
2188	6524
2188	8562
2188	10780
2188	14024
2188	15195
2188	18902
2188	19591
2189	3859
2189	4613
2189	4742
2189	6131
2189	11516
2189	18228
2190	2859
2190	2907
2190	3634
2190	6714
2190	8708
2190	10531
2190	10576
2190	10968
2190	10985
2190	11062
2190	11697
2190	13205
2190	14269
2190	15114
2190	15421
2190	16259
2190	16790
2190	17029
2190	18443
2190	18782
2190	19141
2190	19216
2190	19587
2191	6117
2191	12550
2191	15191
2191	18519
2192	3491
2192	5299
2192	9430
2192	17198
2193	8326
2193	9045
2193	11397
2193	16698
2193	17140
2193	19337
2194	7450
2194	9568
2194	11461
2194	14006
2194	16724
2195	6867
2195	7135
2195	9518
2195	10443
2195	12143
2195	12563
2195	12624
2195	14799
2195	19509
2196	4654
2196	18339
2197	3879
2197	4053
2197	5921
2197	6875
2197	8009
2197	10943
2197	12018
2197	12311
2197	12618
2197	14847
2197	16848
2197	17488
2197	18585
2197	19171
2198	4789
2198	5442
2198	6117
2198	6433
2198	8845
2198	11256
2198	11998
2198	14281
2198	17419
2198	17893
2199	15243
2200	6117
2200	16222
2200	17281
2201	3011
2201	14514
2202	11461
2202	14006
2202	15962
2204	2437
2204	5525
2204	6052
2204	7214
2204	8590
2204	11917
2204	11948
2204	12389
2204	12692
2204	13611
2204	15893
2204	16125
2204	18002
2204	18577
2204	18627
2204	19053
2205	6872
2205	7677
2205	9345
2205	11491
2205	12562
2205	16451
2206	2437
2206	9118
2206	16485
2206	18627
2207	6117
2208	2437
2208	6736
2208	15579
2208	16438
2209	6117
2209	10277
2209	18977
2210	5908
2211	3420
2211	5199
2211	7408
2211	8230
2211	11805
2211	15514
2212	2275
2212	7426
2212	17704
2213	2900
2213	3156
2213	3859
2213	5062
2213	5441
2213	6117
2213	6160
2213	6268
2213	6504
2213	6800
2213	6867
2213	7277
2213	8539
2213	8766
2213	8866
2213	9398
2213	9868
2213	10395
2213	10859
2213	10937
2213	10969
2213	11285
2213	11491
2213	11745
2213	11954
2213	12143
2213	12228
2213	12374
2213	12459
2213	12563
2213	12624
2213	12643
2213	13049
2213	13109
2213	13226
2213	13358
2213	14006
2213	14073
2213	14415
2213	14633
2213	14799
2213	15094
2213	15132
2213	15534
2213	15624
2213	15642
2213	15742
2213	16241
2213	17128
2213	18087
2213	18290
2213	18429
2213	18880
2213	19020
2213	19258
2213	19331
2213	19509
2213	19607
2214	6886
2214	7969
2214	10490
2214	12152
2214	13406
2214	18480
2214	19182
2215	12140
2215	14006
2216	3859
2216	9053
2216	9682
2216	10619
2216	10641
2216	14401
2216	14443
2216	17534
2216	18500
2217	2464
2217	12550
2217	13054
2217	17599
2218	3465
2218	15316
2218	18481
2219	3751
2219	7710
2219	7968
2219	14007
2219	17644
2220	2437
2220	2784
2220	14707
2220	16071
2221	3470
2221	3529
2221	5106
2221	6082
2221	8264
2221	15183
2221	16821
2221	18594
2221	18817
2222	5441
2222	12374
2223	3303
2223	4398
2223	5957
2223	11491
2223	12494
2223	13454
2223	14006
2223	18009
2223	18796
2224	2360
2224	6768
2225	4323
2225	6117
2226	2437
2226	4170
2226	4485
2226	10378
2226	10649
2226	14293
2226	14680
2226	17374
2226	19003
2226	19105
2227	5309
2227	14820
2228	13135
2229	5257
2229	9524
2229	13351
2229	13871
2229	16900
2229	17546
2229	17899
2229	19178
2230	2660
2230	5408
2230	6117
2230	6963
2230	7549
2230	12415
2230	12550
2230	14006
2230	14437
2230	14640
2230	14850
2230	14945
2230	15481
2230	16930
2231	6117
2231	10210
2231	12550
2231	13047
2231	14589
2231	16061
2231	17259
2232	2437
2232	5675
2232	6428
2232	8152
2232	11685
2232	15643
2232	15893
2232	16263
2232	18780
2233	7746
2233	8337
2233	9011
2233	9232
2233	10113
2233	11442
2233	12171
2234	2437
2234	11117
2234	15893
2234	18822
2235	7768
2236	3089
2236	5217
2236	13722
2237	4267
2237	6313
2237	9503
2237	10968
2237	10985
2237	12357
2237	14001
2237	15071
2237	15114
2237	15135
2237	18567
2237	18782
2237	19482
2238	7772
2238	10950
2238	11776
2239	3010
2239	5468
2239	7434
2239	15954
2239	18252
2240	2284
2240	2907
2240	4678
2240	5751
2240	7916
2240	10693
2240	11435
2240	12177
2240	13246
2240	13661
2240	14542
2240	14586
2240	15114
2240	16311
2240	18008
2240	18247
2240	19259
2240	19264
2241	2295
2241	4887
2241	5217
2241	6117
2241	8310
2241	10711
2241	10944
2241	11354
2241	11491
2241	12719
2241	12821
2241	13026
2241	13777
2241	14006
2241	14292
2241	14388
2241	14873
2241	15870
2241	15891
2241	17303
2241	18882
2241	19177
2241	19182
2241	19727
2242	2397
2242	3859
2242	5321
2242	8006
2242	8253
2242	12487
2242	14951
2243	2893
2243	4409
2243	8297
2244	2437
2244	3130
2244	4732
2244	10349
2244	14216
2244	16534
2244	18289
2244	18962
2245	2897
2245	4792
2245	15308
2246	4090
2246	4130
2247	2287
2247	5800
2247	19509
2248	14162
2249	2437
2249	3998
2249	4993
2249	5711
2249	13042
2249	13168
2249	16320
2249	18289
2249	19846
2250	3750
2250	6117
2250	8299
2250	10014
2250	10949
2250	14006
2250	15241
2250	17031
2250	17294
2251	10872
2251	13206
2251	14073
2251	17989
2251	18222
2251	18424
2252	7953
2252	11260
2252	11836
2252	12753
2252	14443
2252	17615
2253	2677
2253	4655
2253	5322
2253	9973
2253	11212
2253	11491
2253	14628
2254	11491
2254	15616
2255	2852
2255	8247
2255	11491
2255	14830
2256	4624
2256	8892
2256	10968
2256	15114
2256	16673
2256	17315
2256	19889
2257	4502
2257	7508
2257	12286
2257	13379
2257	14006
2257	17158
2257	17319
2257	18439
2257	18717
2257	19250
2258	5010
2258	6002
2258	6117
2258	7955
2258	10735
2258	12437
2258	15763
2259	2437
2259	2438
2259	2907
2259	3859
2259	4184
2259	4389
2259	5163
2259	5327
2259	6117
2259	7201
2259	7503
2259	7651
2259	7765
2259	7861
2259	8126
2259	8757
2259	9094
2259	10039
2259	10154
2259	10490
2259	10968
2259	11491
2259	13094
2259	13424
2259	13676
2259	13735
2259	13794
2259	13813
2259	14006
2259	14129
2259	14572
2259	14858
2259	15114
2259	16506
2259	17923
2259	18341
2259	18782
2259	18984
2259	19182
2260	6149
2260	8713
2260	10490
2260	12373
2260	18768
2260	18815
2260	19182
2260	19208
2261	2342
2261	2437
2261	2903
2261	3458
2261	8168
2261	10637
2261	15893
2261	18289
2261	19040
2262	12877
2262	16494
2262	19182
2263	2387
2263	2918
2263	3859
2263	4916
2263	12283
2263	12997
2263	15435
2264	18627
2265	3606
2265	4109
2265	4150
2265	5704
2265	12734
2265	13020
2265	14142
2265	19928
2266	2437
2266	7628
2266	9136
2266	13550
2266	19876
2267	9399
2267	14107
2268	2353
2268	2718
2268	4362
2268	4499
2268	4539
2268	5623
2268	5887
2268	6117
2268	6185
2268	6321
2268	6454
2268	7066
2268	7247
2268	7379
2268	7997
2268	8581
2268	8891
2268	9290
2268	9401
2268	10098
2268	11259
2268	11461
2268	11491
2268	11680
2268	12286
2268	13561
2268	14006
2268	14562
2268	14627
2268	14841
2268	15262
2268	15488
2268	16077
2268	16976
2268	17868
2268	19182
2268	19491
2269	2802
2269	3859
2269	6289
2269	6593
2269	7316
2269	7535
2269	10126
2269	10499
2269	10590
2269	11537
2269	11622
2269	11942
2269	13619
2269	14422
2269	16033
2269	17087
2269	18595
2269	18896
2269	19554
2270	9745
2270	9859
2270	13869
2270	14686
2271	2548
2271	2601
2271	12120
2271	16062
2271	19965
2272	6961
2272	12276
2272	19182
2273	4150
2273	5539
2273	10805
2273	13505
2273	14142
2273	19423
2274	2588
2274	4236
2274	4314
2274	5609
2274	6117
2274	6215
2274	8157
2274	9238
2274	10112
2274	11587
2274	12788
2274	13290
2274	13988
2274	15984
2274	16655
2274	17653
2274	18298
2274	18379
2274	19509
2275	2437
2275	2612
2275	2805
2275	2821
2275	2913
2275	3354
2275	3512
2275	3544
2275	3859
2275	4320
2275	4358
2275	4409
2275	4654
2275	4793
2275	5032
2275	5257
2275	6117
2275	6211
2275	6305
2275	6632
2275	6734
2275	6802
2275	7316
2275	7426
2275	7463
2275	7555
2275	7700
2275	8212
2275	8802
2275	9157
2275	10243
2275	10418
2275	10528
2275	10623
2275	10736
2275	11397
2275	11491
2275	11609
2275	11958
2275	12081
2275	12144
2275	12282
2275	12642
2275	12849
2275	13296
2275	13513
2275	13849
2275	13947
2275	14006
2275	14592
2275	14660
2275	14847
2275	15072
2275	15114
2275	15223
2275	15263
2275	15359
2275	15685
2275	15808
2275	15817
2275	15976
2275	16167
2275	16333
2275	16355
2275	16698
2275	16710
2275	16744
2275	16962
2275	17030
2275	17066
2275	17140
2275	17210
2275	17270
2275	17703
2275	17704
2275	17830
2275	17870
2275	17898
2275	18124
2275	18150
2275	18198
2275	18339
2275	18434
2275	18446
2275	18627
2275	18690
2275	18726
2275	18750
2275	18850
2275	19131
2275	19178
2275	19182
2275	19373
2275	19380
2275	19509
2275	19674
2275	19961
2276	3023
2276	3353
2276	3859
2276	3926
2276	4017
2276	4409
2276	5257
2276	6117
2276	6178
2276	6198
2276	6287
2276	6937
2276	7711
2276	7826
2276	8850
2276	9130
2276	9481
2276	9705
2276	9755
2276	10144
2276	10706
2276	11054
2276	11168
2276	11534
2276	11992
2276	15169
2276	15746
2276	16974
2276	18891
2276	19178
2276	19291
2276	19881
2277	2353
2277	4362
2277	9298
2277	14006
